x	y	showSelected	group
0.0821854912764004	0.692133859038867	48	1
0.0730027548209366	0.67437596589815	48	1
0.0638200183654729	0.781401788155186	48	1
0.0546372819100092	0.70114699323877	48	1
0.0454545454545455	0.954545454545455	48	1
0.0454545454545455	0.0454545454545455	49	1
0.0546372819100092	0.287612023744883	49	1
0.0638200183654729	0.318841626576207	49	1
0.0730027548209366	0.377940592840698	49	1
0.0821854912764004	0.346874211498292	49	1
0.0913682277318641	0.374803819779519	49	1
0.100550964187328	0.408662755155964	49	1
0.109733700642792	0.372427551329032	49	1
0.118916437098255	0.435969477571026	49	1
0.128099173553719	0.423446467346174	49	1
0.137281910009183	0.455967959168189	49	1
0.146464646464646	0.423619828088451	49	1
0.15564738292011	0.438884771717164	49	1
0.164830119375574	0.462374619528223	49	1
0.174012855831038	0.464569188804862	49	1
0.183195592286501	0.483401754518446	49	1
0.192378328741965	0.391110605653115	49	1
0.201561065197429	0.453177142293949	49	1
0.210743801652893	0.453703043055012	49	1
0.219926538108356	0.47933619383101	49	1
0.22910927456382	0.42635762884734	49	1
0.238292011019284	0.433057679528562	49	1
0.247474747474747	0.468594444393055	49	1
0.256657483930211	0.469726459552349	49	1
0.265840220385675	0.458508695221551	49	1
0.275022956841139	0.498802902625876	49	1
0.284205693296602	0.470260293045591	49	1
0.293388429752066	0.447406322497707	49	1
0.30257116620753	0.472095440899018	49	1
0.311753902662994	0.491508603932185	49	1
0.320936639118457	0.48971921605484	49	1
0.330119375573921	0.439533075896526	49	1
0.339302112029385	0.479995075178794	49	1
0.348484848484849	0.472688336791812	49	1
0.357667584940312	0.486267183915594	49	1
0.366850321395776	0.479383042552006	49	1
0.37603305785124	0.484801306227265	49	1
0.385215794306703	0.474011994580955	49	1
0.394398530762167	0.48336549116057	49	1
0.403581267217631	0.477199449542586	49	1
0.412764003673095	0.484700319466225	49	1
0.421946740128558	0.494806783797745	49	1
0.431129476584022	0.479215275746301	49	1
0.440312213039486	0.491121541394104	49	1
0.44949494949495	0.499047595971167	49	1
0.458677685950413	0.493700888099342	49	1
0.467860422405877	0.463584782195926	49	1
0.477043158861341	0.490693998025437	49	1
0.486225895316804	0.461618107415765	49	1
0.486225895316804	0.564674981855467	49	1
0.477043158861341	0.586240548806777	49	1
0.467860422405877	0.582375142947898	49	1
0.458677685950413	0.588409694129375	49	1
0.44949494949495	0.577046585728839	49	1
0.440312213039486	0.621553537919968	49	1
0.431129476584022	0.595361843236017	49	1
0.421946740128558	0.577821481114778	49	1
0.412764003673095	0.602364137328101	49	1
0.403581267217631	0.590811474800577	49	1
0.394398530762167	0.595836900223908	49	1
0.385215794306703	0.621142945488956	49	1
0.37603305785124	0.597442833689385	49	1
0.366850321395776	0.594500975805433	49	1
0.357667584940312	0.610046998544487	49	1
0.348484848484849	0.617365581611209	49	1
0.339302112029385	0.587062515264452	49	1
0.330119375573921	0.622841506655265	49	1
0.320936639118457	0.604410842100853	49	1
0.311753902662994	0.579648503677283	49	1
0.30257116620753	0.618589075054501	49	1
0.293388429752066	0.606034953501224	49	1
0.284205693296602	0.603633435511265	49	1
0.275022956841139	0.59853036553811	49	1
0.265840220385675	0.606211992935361	49	1
0.256657483930211	0.568126179106072	49	1
0.247474747474747	0.610453921972226	49	1
0.238292011019284	0.616836983626536	49	1
0.22910927456382	0.60635936217062	49	1
0.219926538108356	0.605182699502714	49	1
0.210743801652893	0.613689984285589	49	1
0.201561065197429	0.624025931837378	49	1
0.192378328741965	0.625878936616691	49	1
0.183195592286501	0.633579944170654	49	1
0.174012855831038	0.631767567721688	49	1
0.164830119375574	0.609384114089575	49	1
0.15564738292011	0.626302030644951	49	1
0.146464646464646	0.632583303790798	49	1
0.137281910009183	0.637025270384105	49	1
0.128099173553719	0.666033612939077	49	1
0.118916437098255	0.70934329138857	49	1
0.109733700642792	0.665095045285001	49	1
0.100550964187328	0.695983149858832	49	1
0.0913682277318641	0.667454941962203	49	1
0.0821854912764004	0.692133859038867	49	1
0.0730027548209366	0.67437596589815	49	1
0.0638200183654729	0.781401788155186	49	1
0.0546372819100092	0.70114699323877	49	1
0.0454545454545455	0.954545454545455	49	1
0.0454545454545455	0.0454545454545455	50	1
0.0546372819100092	0.287612023744883	50	1
0.0638200183654729	0.318841626576207	50	1
0.0730027548209366	0.377940592840698	50	1
0.0821854912764004	0.346874211498292	50	1
0.0913682277318641	0.374803819779519	50	1
0.100550964187328	0.408662755155964	50	1
0.109733700642792	0.372427551329032	50	1
0.118916437098255	0.435969477571026	50	1
0.128099173553719	0.423446467346174	50	1
0.137281910009183	0.455967959168189	50	1
0.146464646464646	0.423619828088451	50	1
0.15564738292011	0.438884771717164	50	1
0.164830119375574	0.462374619528223	50	1
0.174012855831038	0.464569188804862	50	1
0.183195592286501	0.483401754518446	50	1
0.192378328741965	0.391110605653115	50	1
0.201561065197429	0.453177142293949	50	1
0.210743801652893	0.453703043055012	50	1
0.219926538108356	0.47933619383101	50	1
0.22910927456382	0.42635762884734	50	1
0.238292011019284	0.433057679528562	50	1
0.247474747474747	0.468594444393055	50	1
0.256657483930211	0.469726459552349	50	1
0.265840220385675	0.458508695221551	50	1
0.275022956841139	0.498802902625876	50	1
0.284205693296602	0.470260293045591	50	1
0.293388429752066	0.447406322497707	50	1
0.30257116620753	0.472095440899018	50	1
0.311753902662994	0.491508603932185	50	1
0.320936639118457	0.48971921605484	50	1
0.330119375573921	0.439533075896526	50	1
0.339302112029385	0.479995075178794	50	1
0.348484848484849	0.472688336791812	50	1
0.357667584940312	0.486267183915594	50	1
0.366850321395776	0.479383042552006	50	1
0.37603305785124	0.484801306227265	50	1
0.385215794306703	0.474011994580955	50	1
0.394398530762167	0.48336549116057	50	1
0.403581267217631	0.477199449542586	50	1
0.412764003673095	0.484700319466225	50	1
0.421946740128558	0.494806783797745	50	1
0.431129476584022	0.479215275746301	50	1
0.440312213039486	0.491121541394104	50	1
0.44949494949495	0.499047595971167	50	1
0.458677685950413	0.493700888099342	50	1
0.467860422405877	0.463584782195926	50	1
0.477043158861341	0.490693998025437	50	1
0.486225895316804	0.461618107415765	50	1
0.495408631772268	0.478426325281883	50	1
0.495408631772268	0.595881742177665	50	1
0.486225895316804	0.564674981855467	50	1
0.477043158861341	0.586240548806777	50	1
0.467860422405877	0.582375142947898	50	1
0.458677685950413	0.588409694129375	50	1
0.44949494949495	0.577046585728839	50	1
0.440312213039486	0.621553537919968	50	1
0.431129476584022	0.595361843236017	50	1
0.421946740128558	0.577821481114778	50	1
0.412764003673095	0.602364137328101	50	1
0.403581267217631	0.590811474800577	50	1
0.394398530762167	0.595836900223908	50	1
0.385215794306703	0.621142945488956	50	1
0.37603305785124	0.597442833689385	50	1
0.366850321395776	0.594500975805433	50	1
0.357667584940312	0.610046998544487	50	1
0.348484848484849	0.617365581611209	50	1
0.339302112029385	0.587062515264452	50	1
0.330119375573921	0.622841506655265	50	1
0.320936639118457	0.604410842100853	50	1
0.311753902662994	0.579648503677283	50	1
0.30257116620753	0.618589075054501	50	1
0.293388429752066	0.606034953501224	50	1
0.284205693296602	0.603633435511265	50	1
0.275022956841139	0.59853036553811	50	1
0.265840220385675	0.606211992935361	50	1
0.256657483930211	0.568126179106072	50	1
0.247474747474747	0.610453921972226	50	1
0.238292011019284	0.616836983626536	50	1
0.22910927456382	0.60635936217062	50	1
0.219926538108356	0.605182699502714	50	1
0.210743801652893	0.613689984285589	50	1
0.201561065197429	0.624025931837378	50	1
0.192378328741965	0.625878936616691	50	1
0.183195592286501	0.633579944170654	50	1
0.174012855831038	0.631767567721688	50	1
0.164830119375574	0.609384114089575	50	1
0.15564738292011	0.626302030644951	50	1
0.146464646464646	0.632583303790798	50	1
0.137281910009183	0.637025270384105	50	1
0.128099173553719	0.666033612939077	50	1
0.118916437098255	0.70934329138857	50	1
0.109733700642792	0.665095045285001	50	1
0.100550964187328	0.695983149858832	50	1
0.0913682277318641	0.667454941962203	50	1
0.0821854912764004	0.692133859038867	50	1
0.0730027548209366	0.67437596589815	50	1
0.0638200183654729	0.781401788155186	50	1
0.0546372819100092	0.70114699323877	50	1
0.0454545454545455	0.954545454545455	50	1
0.0454545454545455	0.0454545454545455	51	1
0.0546372819100092	0.287612023744883	51	1
0.0638200183654729	0.318841626576207	51	1
0.0730027548209366	0.377940592840698	51	1
0.0821854912764004	0.346874211498292	51	1
0.0913682277318641	0.374803819779519	51	1
0.100550964187328	0.408662755155964	51	1
0.109733700642792	0.372427551329032	51	1
0.118916437098255	0.435969477571026	51	1
0.128099173553719	0.423446467346174	51	1
0.137281910009183	0.455967959168189	51	1
0.146464646464646	0.423619828088451	51	1
0.15564738292011	0.438884771717164	51	1
0.164830119375574	0.462374619528223	51	1
0.174012855831038	0.464569188804862	51	1
0.183195592286501	0.483401754518446	51	1
0.192378328741965	0.391110605653115	51	1
0.201561065197429	0.453177142293949	51	1
0.210743801652893	0.453703043055012	51	1
0.219926538108356	0.47933619383101	51	1
0.22910927456382	0.42635762884734	51	1
0.238292011019284	0.433057679528562	51	1
0.247474747474747	0.468594444393055	51	1
0.256657483930211	0.469726459552349	51	1
0.265840220385675	0.458508695221551	51	1
0.275022956841139	0.498802902625876	51	1
0.284205693296602	0.470260293045591	51	1
0.293388429752066	0.447406322497707	51	1
0.30257116620753	0.472095440899018	51	1
0.311753902662994	0.491508603932185	51	1
0.320936639118457	0.48971921605484	51	1
0.330119375573921	0.439533075896526	51	1
0.339302112029385	0.479995075178794	51	1
0.348484848484849	0.472688336791812	51	1
0.357667584940312	0.486267183915594	51	1
0.366850321395776	0.479383042552006	51	1
0.37603305785124	0.484801306227265	51	1
0.385215794306703	0.474011994580955	51	1
0.394398530762167	0.48336549116057	51	1
0.403581267217631	0.477199449542586	51	1
0.412764003673095	0.484700319466225	51	1
0.421946740128558	0.494806783797745	51	1
0.431129476584022	0.479215275746301	51	1
0.440312213039486	0.491121541394104	51	1
0.44949494949495	0.499047595971167	51	1
0.458677685950413	0.493700888099342	51	1
0.467860422405877	0.463584782195926	51	1
0.477043158861341	0.490693998025437	51	1
0.486225895316804	0.461618107415765	51	1
0.495408631772268	0.478426325281883	51	1
0.504591368227732	0.466845442675704	51	1
0.504591368227732	0.58805912063616	51	1
0.495408631772268	0.595881742177665	51	1
0.486225895316804	0.564674981855467	51	1
0.477043158861341	0.586240548806777	51	1
0.467860422405877	0.582375142947898	51	1
0.458677685950413	0.588409694129375	51	1
0.44949494949495	0.577046585728839	51	1
0.440312213039486	0.621553537919968	51	1
0.431129476584022	0.595361843236017	51	1
0.421946740128558	0.577821481114778	51	1
0.412764003673095	0.602364137328101	51	1
0.403581267217631	0.590811474800577	51	1
0.394398530762167	0.595836900223908	51	1
0.385215794306703	0.621142945488956	51	1
0.37603305785124	0.597442833689385	51	1
0.366850321395776	0.594500975805433	51	1
0.357667584940312	0.610046998544487	51	1
0.348484848484849	0.617365581611209	51	1
0.339302112029385	0.587062515264452	51	1
0.330119375573921	0.622841506655265	51	1
0.320936639118457	0.604410842100853	51	1
0.311753902662994	0.579648503677283	51	1
0.30257116620753	0.618589075054501	51	1
0.293388429752066	0.606034953501224	51	1
0.284205693296602	0.603633435511265	51	1
0.275022956841139	0.59853036553811	51	1
0.265840220385675	0.606211992935361	51	1
0.256657483930211	0.568126179106072	51	1
0.247474747474747	0.610453921972226	51	1
0.238292011019284	0.616836983626536	51	1
0.22910927456382	0.60635936217062	51	1
0.219926538108356	0.605182699502714	51	1
0.210743801652893	0.613689984285589	51	1
0.201561065197429	0.624025931837378	51	1
0.192378328741965	0.625878936616691	51	1
0.183195592286501	0.633579944170654	51	1
0.174012855831038	0.631767567721688	51	1
0.164830119375574	0.609384114089575	51	1
0.15564738292011	0.626302030644951	51	1
0.146464646464646	0.632583303790798	51	1
0.137281910009183	0.637025270384105	51	1
0.128099173553719	0.666033612939077	51	1
0.118916437098255	0.70934329138857	51	1
0.109733700642792	0.665095045285001	51	1
0.100550964187328	0.695983149858832	51	1
0.0913682277318641	0.667454941962203	51	1
0.0821854912764004	0.692133859038867	51	1
0.0730027548209366	0.67437596589815	51	1
0.0638200183654729	0.781401788155186	51	1
0.0546372819100092	0.70114699323877	51	1
0.0454545454545455	0.954545454545455	51	1
0.0454545454545455	0.0454545454545455	52	1
0.0546372819100092	0.287612023744883	52	1
0.0638200183654729	0.318841626576207	52	1
0.0730027548209366	0.377940592840698	52	1
0.0821854912764004	0.346874211498292	52	1
0.0913682277318641	0.374803819779519	52	1
0.100550964187328	0.408662755155964	52	1
0.109733700642792	0.372427551329032	52	1
0.118916437098255	0.435969477571026	52	1
0.128099173553719	0.423446467346174	52	1
0.137281910009183	0.455967959168189	52	1
0.146464646464646	0.423619828088451	52	1
0.15564738292011	0.438884771717164	52	1
0.164830119375574	0.462374619528223	52	1
0.174012855831038	0.464569188804862	52	1
0.183195592286501	0.483401754518446	52	1
0.192378328741965	0.391110605653115	52	1
0.201561065197429	0.453177142293949	52	1
0.210743801652893	0.453703043055012	52	1
0.219926538108356	0.47933619383101	52	1
0.22910927456382	0.42635762884734	52	1
0.238292011019284	0.433057679528562	52	1
0.247474747474747	0.468594444393055	52	1
0.256657483930211	0.469726459552349	52	1
0.265840220385675	0.458508695221551	52	1
0.275022956841139	0.498802902625876	52	1
0.284205693296602	0.470260293045591	52	1
0.293388429752066	0.447406322497707	52	1
0.30257116620753	0.472095440899018	52	1
0.311753902662994	0.491508603932185	52	1
0.320936639118457	0.48971921605484	52	1
0.330119375573921	0.439533075896526	52	1
0.339302112029385	0.479995075178794	52	1
0.348484848484849	0.472688336791812	52	1
0.357667584940312	0.486267183915594	52	1
0.366850321395776	0.479383042552006	52	1
0.37603305785124	0.484801306227265	52	1
0.385215794306703	0.474011994580955	52	1
0.394398530762167	0.48336549116057	52	1
0.403581267217631	0.477199449542586	52	1
0.412764003673095	0.484700319466225	52	1
0.421946740128558	0.494806783797745	52	1
0.431129476584022	0.479215275746301	52	1
0.440312213039486	0.491121541394104	52	1
0.44949494949495	0.499047595971167	52	1
0.458677685950413	0.493700888099342	52	1
0.467860422405877	0.463584782195926	52	1
0.477043158861341	0.490693998025437	52	1
0.486225895316804	0.461618107415765	52	1
0.495408631772268	0.478426325281883	52	1
0.504591368227732	0.466845442675704	52	1
0.513774104683196	0.476982235638796	52	1
0.513774104683196	0.613547675095348	52	1
0.504591368227732	0.58805912063616	52	1
0.495408631772268	0.595881742177665	52	1
0.486225895316804	0.564674981855467	52	1
0.477043158861341	0.586240548806777	52	1
0.467860422405877	0.582375142947898	52	1
0.458677685950413	0.588409694129375	52	1
0.44949494949495	0.577046585728839	52	1
0.440312213039486	0.621553537919968	52	1
0.431129476584022	0.595361843236017	52	1
0.421946740128558	0.577821481114778	52	1
0.412764003673095	0.602364137328101	52	1
0.403581267217631	0.590811474800577	52	1
0.394398530762167	0.595836900223908	52	1
0.385215794306703	0.621142945488956	52	1
0.37603305785124	0.597442833689385	52	1
0.366850321395776	0.594500975805433	52	1
0.357667584940312	0.610046998544487	52	1
0.348484848484849	0.617365581611209	52	1
0.339302112029385	0.587062515264452	52	1
0.330119375573921	0.622841506655265	52	1
0.320936639118457	0.604410842100853	52	1
0.311753902662994	0.579648503677283	52	1
0.30257116620753	0.618589075054501	52	1
0.293388429752066	0.606034953501224	52	1
0.284205693296602	0.603633435511265	52	1
0.275022956841139	0.59853036553811	52	1
0.265840220385675	0.606211992935361	52	1
0.256657483930211	0.568126179106072	52	1
0.247474747474747	0.610453921972226	52	1
0.238292011019284	0.616836983626536	52	1
0.22910927456382	0.60635936217062	52	1
0.219926538108356	0.605182699502714	52	1
0.210743801652893	0.613689984285589	52	1
0.201561065197429	0.624025931837378	52	1
0.192378328741965	0.625878936616691	52	1
0.183195592286501	0.633579944170654	52	1
0.174012855831038	0.631767567721688	52	1
0.164830119375574	0.609384114089575	52	1
0.15564738292011	0.626302030644951	52	1
0.146464646464646	0.632583303790798	52	1
0.137281910009183	0.637025270384105	52	1
0.128099173553719	0.666033612939077	52	1
0.118916437098255	0.70934329138857	52	1
0.109733700642792	0.665095045285001	52	1
0.100550964187328	0.695983149858832	52	1
0.0913682277318641	0.667454941962203	52	1
0.0821854912764004	0.692133859038867	52	1
0.0730027548209366	0.67437596589815	52	1
