a,b,anew,c,d
0.915,0,0.912875646703972,4.54182987046405,0.575215582335598
0.92,0,0.919330908767827,4.38804529826604,0.308283636648146
0.925,0,0.925190189238536,4.5515498232427,0.388254259794936
0.93,0,0.929823358898641,4.5203434507731,0.621462282596261
0.935,0,0.934846829976804,4.76332634123004,0.413276084245961
0.94,0,0.940002505944931,4.61965076940182,0.465938460535564
0.945,0,0.945899118221446,4.72267935618921,0.528862183714728
0.95,0,0.949623559866767,4.5269714406412,0.704249412379867
0.955,0,0.956004861181679,4.67323945207762,0.557427103103352
0.96,0,0.962203711614709,4.85733037331523,0.777224501879197
0.965,0,0.963902390634416,4.81660104069005,0.552865915951698
0.97,0,0.970114222286508,4.65364122189945,0.483954816122087
0.975,0,0.974964771928067,4.85372259947964,0.500128145451091
0.98,0,0.979900397247676,4.98129757895647,0.551484138974869
0.985,0,0.984657042772865,4.82429959672723,0.593724736599771
0.99,0,0.990902469398218,4.68803648643422,0.49731450180853
0.995,0,0.996002882536318,4.84596375094386,0.581530197975032
1,0,0.998937831386085,4.83611428984067,0.462308854861754
