a,b,anew,c,d
0.92,0,0.919898415000893,4.45727440948506,0.642020453901817
0.925,0,0.924377615785343,4.5009303839553,0.783261727233922
0.93,0,0.930279876159612,4.43148654979129,0.728769613051655
0.935,0,0.93414518781368,4.59677161241223,0.718860959484927
0.94,0,0.941099590572093,4.5832806107494,0.86792615854161
0.945,0,0.944869772076185,4.61439039582654,0.841821277910224
0.95,0,0.948911047775606,4.66942712905982,0.683088346133952
0.955,0,0.955482734243118,4.63738932336007,0.595879652960016
0.96,0,0.960107965875742,4.717414616957,0.863895717007996
0.965,0,0.96337440830948,4.50662080700103,0.789088292334697
0.97,0,0.970778311787845,4.62284659485657,0.629856536676937
0.975,0,0.97317155350624,4.54614379009187,0.878033481672462
0.98,0,0.980091767836446,4.63513870648324,0.581783670395546
0.985,0,0.983390208358944,4.70860090200048,0.812301420576571
0.99,0,0.991101489264966,4.64445272882373,0.701998578210988
0.995,0,0.993012063717031,4.92647078326584,0.651435225984353
1,0,0.999137480067177,4.72154963419512,0.788721553593628
