x,y,group,showSelected,PANEL
0.0892577772488711,0.703378528561902,362,23-16,1
0.0892577772488711,0.694487663925317,363,23-17,1
0.0892577772488711,0.663369637697265,364,23-18,1
0.0892577772488711,0.632251611469215,365,23-19,1
0.0892577772488711,0.674483218492998,366,23-2,1
0.0892577772488711,0.612247166036897,367,23-20,1
0.0892577772488711,0.581129139808846,368,23-21,1
0.0892577772488711,0.547788397421649,369,23-22,1
0.0892577772488711,0.505556790397866,370,23-23,1
0.0892577772488711,0.472216048010669,371,23-24,1
0.0892577772488711,0.703378528561902,372,23-3,1
0.0892577772488711,0.65447877306068,373,23-4,1
0.0892577772488711,0.65447877306068,374,23-5,1
0.0892577772488711,0.703378528561902,375,23-6,1
0.0892577772488711,0.714492109357635,376,23-7,1
0.0892577772488711,0.734496554789954,377,23-8,1
0.0892577772488711,0.723382973994221,378,23-9,1
0.0892577772488711,0.714492109357635,379,2-4,1
0.0892577772488711,0.643365192264947,380,24-1,1
0.0892577772488711,0.703378528561902,381,24-10,1
0.0892577772488711,0.703378528561902,382,24-11,1
0.0892577772488711,0.754501000222272,383,24-12,1
0.0892577772488711,0.743387419426539,384,24-13,1
0.0892577772488711,0.754501000222272,385,24-14,1
0.0892577772488711,0.723382973994221,386,24-15,1
0.0892577772488711,0.694487663925317,387,24-16,1
0.0892577772488711,0.694487663925317,388,24-17,1
0.0892577772488711,0.65447877306068,389,24-18,1
0.0892577772488711,0.632251611469215,390,24-19,1
0.0892577772488711,0.714492109357635,391,24-2,1
0.0892577772488711,0.621138030673483,392,24-20,1
0.0892577772488711,0.581129139808846,393,24-21,1
0.0892577772488711,0.547788397421649,394,24-22,1
0.0892577772488711,0.525561235830184,395,24-23,1
0.0892577772488711,0.472216048010669,396,24-24,1
0.0892577772488711,0.723382973994221,397,24-3,1
0.0892577772488711,0.643365192264947,398,24-4,1
0.0892577772488711,0.683374083129584,399,24-5,1
0.0892577772488711,0.694487663925317,400,24-6,1
0.0892577772488711,0.714492109357635,401,24-7,1
0.0892577772488711,0.714492109357635,402,24-8,1
0.0892577772488711,0.723382973994221,403,24-9,1
0.0892577772488711,0.714492109357635,404,2-5,1
0.0892577772488711,0.734496554789954,405,2-6,1
0.0892577772488711,0.743387419426539,406,2-7,1
0.0892577772488711,0.734496554789954,407,2-8,1
0.0892577772488711,0.723382973994221,408,2-9,1
0.0892577772488711,0.674483218492998,409,3-1,1
0.0892577772488711,0.723382973994221,410,3-10,1
0.0892577772488711,0.754501000222272,411,3-11,1
0.0892577772488711,0.774505445654589,412,3-12,1
0.0892577772488711,0.754501000222272,413,3-13,1
0.0892577772488711,0.763391864858857,414,3-14,1
0.0892577772488711,0.743387419426539,415,3-15,1
0.0892577772488711,0.723382973994221,416,3-16,1
0.0892577772488711,0.694487663925317,417,3-17,1
0.0892577772488711,0.683374083129584,418,3-18,1
0.0892577772488711,0.683374083129584,419,3-19,1
0.0892577772488711,0.683374083129584,420,3-2,1
0.0892577772488711,0.581129139808846,421,3-20,1
0.0892577772488711,0.632251611469215,422,3-21,1
0.0892577772488711,0.483329628806401,423,3-22,1
0.0892577772488711,0.381084685485663,424,3-23,1
0.0892577772488711,0.312180484552123,425,3-24,1
0.0892577772488711,0.674483218492998,426,3-3,1
0.0892577772488711,0.694487663925317,427,3-4,1
0.0892577772488711,0.723382973994221,428,3-5,1
0.0892577772488711,0.734496554789954,429,3-6,1
0.0892577772488711,0.734496554789954,430,3-7,1
0.0892577772488711,0.723382973994221,431,3-8,1
0.0892577772488711,0.714492109357635,432,3-9,1
0.0892577772488711,0.674483218492998,433,4-1,1
0.0892577772488711,0.714492109357635,434,4-10,1
0.0892577772488711,0.763391864858857,435,4-11,1
0.0892577772488711,0.763391864858857,436,4-12,1
0.0892577772488711,0.774505445654589,437,4-13,1
0.0892577772488711,0.783396310291176,438,4-14,1
0.0892577772488711,0.743387419426539,439,4-15,1
0.0892577772488711,0.743387419426539,440,4-16,1
0.0892577772488711,0.703378528561902,441,4-17,1
0.0892577772488711,0.714492109357635,442,4-18,1
0.0892577772488711,0.449988886419204,443,4-19,1
0.0892577772488711,0.674483218492998,444,4-2,1
0.0892577772488711,0.581129139808846,445,4-20,1
0.0892577772488711,0.392198266281395,446,4-21,1
0.0892577772488711,0.483329628806401,447,4-22,1
0.0892577772488711,0.347743943098466,448,4-23,1
0.0892577772488711,0.238830851300289,449,4-24,1
0.0892577772488711,0.674483218492998,450,4-3,1
0.0892577772488711,0.694487663925317,451,4-4,1
0.0892577772488711,0.703378528561902,452,4-5,1
0.0892577772488711,0.714492109357635,453,4-6,1
0.0892577772488711,0.734496554789954,454,4-7,1
0.0892577772488711,0.723382973994221,455,4-8,1
0.0892577772488711,0.723382973994221,456,4-9,1
0.0892577772488711,0.663369637697265,457,5-1,1
0.0892577772488711,0.723382973994221,458,5-10,1
0.0892577772488711,0.763391864858857,459,5-11,1
0.0892577772488711,0.774505445654589,460,5-12,1
0.0892577772488711,0.774505445654589,461,5-13,1
0.0892577772488711,0.783396310291176,462,5-14,1
0.0892577772488711,0.754501000222272,463,5-15,1
0.0892577772488711,0.754501000222272,464,5-16,1
0.0892577772488711,0.734496554789954,465,5-17,1
0.0892577772488711,0.547788397421649,466,5-18,1
0.0892577772488711,0.449988886419204,467,5-19,1
0.0892577772488711,0.663369637697265,468,5-2,1
0.0892577772488711,0.525561235830184,469,5-20,1
0.0892577772488711,0.558901978217381,470,5-21,1
0.0892577772488711,0.514447655034452,471,5-22,1
0.0892577772488711,0.461102467214937,472,5-23,1
0.0892577772488711,0.312180484552123,473,5-24,1
0.0892577772488711,0.663369637697265,474,5-3,1
0.0892577772488711,0.694487663925317,475,5-4,1
0.0892577772488711,0.703378528561902,476,5-5,1
0.0892577772488711,0.723382973994221,477,5-6,1
0.0892577772488711,0.734496554789954,478,5-7,1
0.0892577772488711,0.723382973994221,479,5-8,1
0.0892577772488711,0.714492109357635,480,5-9,1
0.0892577772488711,0.643365192264947,481,6-1,1
0.0892577772488711,0.714492109357635,482,6-10,1
0.0892577772488711,0.743387419426539,483,6-11,1
0.0892577772488711,0.774505445654589,484,6-12,1
0.0892577772488711,0.774505445654589,485,6-13,1
0.0892577772488711,0.783396310291176,486,6-14,1
0.0892577772488711,0.774505445654589,487,6-15,1
0.0892577772488711,0.774505445654589,488,6-16,1
0.0892577772488711,0.694487663925317,489,6-17,1
0.0892577772488711,0.483329628806401,490,6-18,1
0.0892577772488711,0.461102467214937,491,6-19,1
0.0892577772488711,0.663369637697265,492,6-2,1
0.0892577772488711,0.590020004445433,493,6-20,1
0.0892577772488711,0.601133585241165,494,6-21,1
0.0892577772488711,0.525561235830184,495,6-22,1
0.0892577772488711,0.505556790397866,496,6-23,1
0.0892577772488711,0.427761724827739,497,6-24,1
0.0892577772488711,0.65447877306068,498,6-3,1
0.0892577772488711,0.683374083129584,499,6-4,1
0.0892577772488711,0.694487663925317,500,6-5,1
0.0892577772488711,0.714492109357635,501,6-6,1
0.0892577772488711,0.723382973994221,502,6-7,1
0.0892577772488711,0.723382973994221,503,6-8,1
0.0892577772488711,0.703378528561902,504,6-9,1
0.0892577772488711,0.632251611469215,505,7-1,1
0.0892577772488711,0.714492109357635,506,7-10,1
0.0892577772488711,0.734496554789954,507,7-11,1
0.0892577772488711,0.774505445654589,508,7-12,1
0.0892577772488711,0.774505445654589,509,7-13,1
0.0892577772488711,0.783396310291176,510,7-14,1
0.0892577772488711,0.783396310291176,511,7-15,1
0.0892577772488711,0.774505445654589,512,7-16,1
0.0892577772488711,0.581129139808846,513,7-17,1
0.0892577772488711,0.683374083129584,514,7-18,1
0.0892577772488711,0.570015559013114,515,7-19,1
0.0892577772488711,0.643365192264947,516,7-2,1
0.0892577772488711,0.683374083129584,517,7-20,1
0.0892577772488711,0.65447877306068,518,7-21,1
0.0892577772488711,0.547788397421649,519,7-22,1
0.0892577772488711,0.536674816625916,520,7-23,1
0.0892577772488711,0.449988886419204,521,7-24,1
0.0892577772488711,0.65447877306068,522,7-3,1
0.0892577772488711,0.683374083129584,523,7-4,1
0.0892577772488711,0.703378528561902,524,7-5,1
0.0892577772488711,0.723382973994221,525,7-6,1
0.0892577772488711,0.723382973994221,526,7-7,1
0.0892577772488711,0.723382973994221,527,7-8,1
0.0892577772488711,0.714492109357635,528,7-9,1
0.0892577772488711,0.643365192264947,529,8-1,1
0.0892577772488711,0.703378528561902,530,8-10,1
0.0892577772488711,0.743387419426539,531,8-11,1
0.0892577772488711,0.754501000222272,532,8-12,1
0.0892577772488711,0.774505445654589,533,8-13,1
0.0892577772488711,0.783396310291176,534,8-14,1
0.0892577772488711,0.783396310291176,535,8-15,1
0.0892577772488711,0.723382973994221,536,8-16,1
0.0892577772488711,0.674483218492998,537,8-17,1
0.0892577772488711,0.734496554789954,538,8-18,1
0.0892577772488711,0.694487663925317,539,8-19,1
0.0892577772488711,0.643365192264947,540,8-2,1
0.0892577772488711,0.694487663925317,541,8-20,1
0.0892577772488711,0.632251611469215,542,8-21,1
0.0892577772488711,0.570015559013114,543,8-22,1
0.0892577772488711,0.536674816625916,544,8-23,1
0.0892577772488711,0.449988886419204,545,8-24,1
0.0892577772488711,0.643365192264947,546,8-3,1
0.0892577772488711,0.674483218492998,547,8-4,1
0.0892577772488711,0.703378528561902,548,8-5,1
0.0892577772488711,0.723382973994221,549,8-6,1
0.0892577772488711,0.734496554789954,550,8-7,1
0.0892577772488711,0.723382973994221,551,8-8,1
0.0892577772488711,0.703378528561902,552,8-9,1
0.0892577772488711,0.621138030673483,553,9-1,1
0.0892577772488711,0.694487663925317,554,9-10,1
0.0892577772488711,0.734496554789954,555,9-11,1
0.0892577772488711,0.754501000222272,556,9-12,1
0.0892577772488711,0.783396310291176,557,9-13,1
0.0892577772488711,0.774505445654589,558,9-14,1
0.0892577772488711,0.783396310291176,559,9-15,1
0.0892577772488711,0.683374083129584,560,9-16,1
0.0892577772488711,0.743387419426539,561,9-17,1
0.0892577772488711,0.714492109357635,562,9-18,1
0.0892577772488711,0.694487663925317,563,9-19,1
0.0892577772488711,0.643365192264947,564,9-2,1
0.0892577772488711,0.663369637697265,565,9-20,1
0.0892577772488711,0.632251611469215,566,9-21,1
0.0892577772488711,0.570015559013114,567,9-22,1
0.0892577772488711,0.536674816625916,568,9-23,1
0.0892577772488711,0.494443209602134,569,9-24,1
0.0892577772488711,0.643365192264947,570,9-3,1
0.0892577772488711,0.674483218492998,571,9-4,1
0.0892577772488711,0.694487663925317,572,9-5,1
0.0892577772488711,0.714492109357635,573,9-6,1
0.0892577772488711,0.734496554789954,574,9-7,1
0.0892577772488711,0.703378528561902,575,9-8,1
0.0892577772488711,0.683374083129584,576,9-9,1
0.101713672545832,0.612247166036897,1,10-1,1
0.101713672545832,0.674483218492998,2,10-10,1
0.101713672545832,0.734496554789954,3,10-11,1
0.101713672545832,0.754501000222272,4,10-12,1
0.101713672545832,0.774505445654589,5,10-13,1
0.101713672545832,0.794509891086908,6,10-14,1
0.101713672545832,0.783396310291176,7,10-15,1
0.101713672545832,0.743387419426539,8,10-16,1
0.101713672545832,0.794509891086908,9,10-17,1
0.101713672545832,0.794509891086908,10,10-18,1
0.101713672545832,0.754501000222272,11,10-19,1
0.101713672545832,0.632251611469215,12,10-2,1
0.101713672545832,0.743387419426539,13,10-20,1
0.101713672545832,0.743387419426539,14,10-21,1
0.101713672545832,0.694487663925317,15,10-22,1
0.101713672545832,0.65447877306068,16,10-23,1
0.101713672545832,0.590020004445433,17,10-24,1
0.101713672545832,0.643365192264947,18,10-3,1
0.101713672545832,0.663369637697265,19,10-4,1
0.101713672545832,0.683374083129584,20,10-5,1
0.101713672545832,0.694487663925317,21,10-6,1
0.101713672545832,0.714492109357635,22,10-7,1
0.101713672545832,0.703378528561902,23,10-8,1
0.101713672545832,0.683374083129584,24,10-9,1
0.101713672545832,0.674483218492998,25,1-1,1
0.101713672545832,0.734496554789954,26,1-10,1
0.101713672545832,0.743387419426539,27,1-11,1
0.101713672545832,0.612247166036897,28,11-1,1
0.101713672545832,0.674483218492998,29,11-10,1
0.101713672545832,0.714492109357635,30,11-11,1
0.101713672545832,0.754501000222272,31,11-12,1
0.101713672545832,0.774505445654589,32,11-13,1
0.101713672545832,0.783396310291176,33,11-14,1
0.101713672545832,0.734496554789954,34,11-15,1
0.101713672545832,0.743387419426539,35,11-16,1
0.101713672545832,0.783396310291176,36,11-17,1
0.101713672545832,0.794509891086908,37,11-18,1
0.101713672545832,0.754501000222272,38,11-19,1
0.101713672545832,0.763391864858857,39,1-12,1
0.101713672545832,0.632251611469215,40,11-2,1
0.101713672545832,0.754501000222272,41,11-20,1
0.101713672545832,0.743387419426539,42,11-21,1
0.101713672545832,0.683374083129584,43,11-22,1
0.101713672545832,0.65447877306068,44,11-23,1
0.101713672545832,0.601133585241165,45,11-24,1
0.101713672545832,0.774505445654589,46,1-13,1
0.101713672545832,0.643365192264947,47,11-3,1
0.101713672545832,0.763391864858857,48,1-14,1
0.101713672545832,0.674483218492998,49,11-4,1
0.101713672545832,0.723382973994221,50,1-15,1
0.101713672545832,0.683374083129584,51,11-5,1
0.101713672545832,0.703378528561902,52,1-16,1
0.101713672545832,0.694487663925317,53,11-6,1
0.101713672545832,0.694487663925317,54,1-17,1
0.101713672545832,0.703378528561902,55,11-7,1
0.101713672545832,0.663369637697265,56,1-18,1
0.101713672545832,0.683374083129584,57,11-8,1
0.101713672545832,0.674483218492998,58,1-19,1
0.101713672545832,0.663369637697265,59,11-9,1
0.101713672545832,0.683374083129584,60,1-2,1
0.101713672545832,0.683374083129584,61,1-20,1
0.101713672545832,0.694487663925317,62,1-21,1
0.101713672545832,0.612247166036897,63,12-1,1
0.101713672545832,0.663369637697265,64,12-10,1
0.101713672545832,0.714492109357635,65,12-11,1
0.101713672545832,0.754501000222272,66,12-12,1
0.101713672545832,0.783396310291176,67,12-13,1
0.101713672545832,0.783396310291176,68,12-14,1
0.101713672545832,0.632251611469215,69,12-15,1
0.101713672545832,0.794509891086908,70,12-16,1
0.101713672545832,0.774505445654589,71,12-17,1
0.101713672545832,0.783396310291176,72,12-18,1
0.101713672545832,0.754501000222272,73,12-19,1
0.101713672545832,0.703378528561902,74,1-22,1
0.101713672545832,0.621138030673483,75,12-2,1
0.101713672545832,0.743387419426539,76,12-20,1
0.101713672545832,0.734496554789954,77,12-21,1
0.101713672545832,0.694487663925317,78,12-22,1
0.101713672545832,0.643365192264947,79,12-23,1
0.101713672545832,0.558901978217381,80,12-24,1
0.101713672545832,0.612247166036897,81,1-23,1
0.101713672545832,0.643365192264947,82,12-3,1
0.101713672545832,0.547788397421649,83,1-24,1
0.101713672545832,0.65447877306068,84,12-4,1
0.101713672545832,0.674483218492998,85,12-5,1
0.101713672545832,0.694487663925317,86,12-6,1
0.101713672545832,0.694487663925317,87,12-7,1
0.101713672545832,0.663369637697265,88,12-8,1
0.101713672545832,0.632251611469215,89,12-9,1
0.101713672545832,0.694487663925317,90,1-3,1
0.101713672545832,0.601133585241165,91,13-1,1
0.101713672545832,0.683374083129584,92,13-10,1
0.101713672545832,0.683374083129584,93,13-11,1
0.101713672545832,0.754501000222272,94,13-12,1
0.101713672545832,0.774505445654589,95,13-13,1
0.101713672545832,0.783396310291176,96,13-14,1
0.101713672545832,0.743387419426539,97,13-15,1
0.101713672545832,0.774505445654589,98,13-16,1
0.101713672545832,0.763391864858857,99,13-17,1
0.101713672545832,0.774505445654589,100,13-18,1
0.101713672545832,0.754501000222272,101,13-19,1
0.101713672545832,0.621138030673483,102,13-2,1
0.101713672545832,0.743387419426539,103,13-20,1
0.101713672545832,0.734496554789954,104,13-21,1
0.101713672545832,0.683374083129584,105,13-22,1
0.101713672545832,0.663369637697265,106,13-23,1
0.101713672545832,0.514447655034452,107,13-24,1
0.101713672545832,0.65447877306068,108,13-3,1
0.101713672545832,0.674483218492998,109,13-4,1
0.101713672545832,0.65447877306068,110,13-5,1
0.101713672545832,0.674483218492998,111,13-6,1
0.101713672545832,0.674483218492998,112,13-7,1
0.101713672545832,0.632251611469215,113,13-8,1
0.101713672545832,0.65447877306068,114,13-9,1
0.101713672545832,0.703378528561902,115,1-4,1
0.101713672545832,0.601133585241165,116,14-1,1
0.101713672545832,0.694487663925317,117,14-10,1
0.101713672545832,0.714492109357635,118,14-11,1
0.101713672545832,0.734496554789954,119,14-12,1
0.101713672545832,0.754501000222272,120,14-13,1
0.101713672545832,0.783396310291176,121,14-14,1
0.101713672545832,0.754501000222272,122,14-15,1
0.101713672545832,0.763391864858857,123,14-16,1
0.101713672545832,0.774505445654589,124,14-17,1
0.101713672545832,0.774505445654589,125,14-18,1
0.101713672545832,0.763391864858857,126,14-19,1
0.101713672545832,0.632251611469215,127,14-2,1
0.101713672545832,0.763391864858857,128,14-20,1
0.101713672545832,0.734496554789954,129,14-21,1
0.101713672545832,0.683374083129584,130,14-22,1
0.101713672545832,0.663369637697265,131,14-23,1
0.101713672545832,0.514447655034452,132,14-24,1
0.101713672545832,0.643365192264947,133,14-3,1
0.101713672545832,0.663369637697265,134,14-4,1
0.101713672545832,0.65447877306068,135,14-5,1
0.101713672545832,0.663369637697265,136,14-6,1
0.101713672545832,0.643365192264947,137,14-7,1
0.101713672545832,0.683374083129584,138,14-8,1
0.101713672545832,0.703378528561902,139,14-9,1
0.101713672545832,0.723382973994221,140,1-5,1
0.101713672545832,0.612247166036897,141,15-1,1
0.101713672545832,0.612247166036897,142,15-10,1
0.101713672545832,0.714492109357635,143,15-11,1
0.101713672545832,0.754501000222272,144,15-12,1
0.101713672545832,0.763391864858857,145,15-13,1
0.101713672545832,0.783396310291176,146,15-14,1
0.101713672545832,0.754501000222272,147,15-15,1
0.101713672545832,0.763391864858857,148,15-16,1
0.101713672545832,0.774505445654589,149,15-17,1
0.101713672545832,0.763391864858857,150,15-18,1
0.101713672545832,0.754501000222272,151,15-19,1
0.101713672545832,0.621138030673483,152,15-2,1
0.101713672545832,0.754501000222272,153,15-20,1
0.101713672545832,0.714492109357635,154,15-21,1
0.101713672545832,0.683374083129584,155,15-22,1
0.101713672545832,0.674483218492998,156,15-23,1
0.101713672545832,0.570015559013114,157,15-24,1
0.101713672545832,0.621138030673483,158,15-3,1
0.101713672545832,0.65447877306068,159,15-4,1
0.101713672545832,0.632251611469215,160,15-5,1
0.101713672545832,0.65447877306068,161,15-6,1
0.101713672545832,0.514447655034452,162,15-7,1
0.101713672545832,0.483329628806401,163,15-8,1
0.101713672545832,0.461102467214937,164,15-9,1
0.101713672545832,0.734496554789954,165,1-6,1
0.101713672545832,0.590020004445433,166,16-1,1
0.101713672545832,0.601133585241165,167,16-10,1
0.101713672545832,0.547788397421649,168,16-11,1
0.101713672545832,0.703378528561902,169,16-12,1
