alpha	x	y	density	level	piece
0.2944	0.275022956841139	0.293388429752066	0.000104760809830052	1	1
0.3178	0.284205693296602	0.293388429752066	0.000118278611666932	1	1
0.3394	0.293388429752066	0.293388429752066	0.000129677868294131	1	1
0.3556	0.30257116620753	0.293388429752066	0.000138132452923313	1	1
0.3646	0.311753902662994	0.293388429752066	0.00014309457339724	1	1
0.3664	0.320936639118457	0.293388429752066	0.000144356863440075	1	1
0.3628	0.330119375573921	0.293388429752066	0.000142046304525996	1	1
0.352	0.339302112029385	0.293388429752066	0.000136558803758343	1	1
0.3376	0.348484848484848	0.293388429752066	0.000128460576042337	1	1
0.3196	0.357667584940312	0.293388429752066	0.000118388936492115	1	1
0.298	0.366850321395776	0.293388429752066	0.000106978454484593	1	1
0.2746	0.37603305785124	0.293388429752066	9.48225322836625e-05	1	1
0.253	0.385215794306703	0.293388429752066	8.24633579846434e-05	1	1
0.2296	0.394398530762167	0.293388429752066	7.03927888306349e-05	1	1
0.2098	0.403581267217631	0.293388429752066	5.9046944872765e-05	1	1
0.19	0.412764003673095	0.293388429752066	4.87864283486051e-05	1	1
0.1738	0.421946740128558	0.293388429752066	3.9866321128888e-05	1	1
0.1594	0.431129476584022	0.293388429752066	3.24089327323581e-05	1	1
0.1486	0.440312213039486	0.293388429752066	2.63936987777172e-05	1	1
0.1396	0.449494949494949	0.293388429752066	2.16727221668209e-05	1	1
0.1324	0.458677685950413	0.293388429752066	1.8010629680373e-05	1	1
0.1288	0.467860422405877	0.293388429752066	1.51383893086298e-05	1	1
0.1234	0.477043158861341	0.293388429752066	1.28062221752626e-05	1	1
0.1198	0.486225895316804	0.293388429752066	1.08220726612067e-05	1	1
0.1162	0.495408631772268	0.293388429752066	9.0680469875862e-06	1	1
0.1144	0.504591368227732	0.293388429752066	7.49494371252061e-06	1	1
0.1108	0.513774104683196	0.293388429752066	6.10141968908167e-06	1	1
0.109	0.522956841138659	0.293388429752066	4.90743463875806e-06	1	1
0.1072	0.532139577594123	0.293388429752066	3.93098986164697e-06	1	1
0.1054	0.541322314049587	0.293388429752066	3.17385221513063e-06	1	1
0.1054	0.55050505050505	0.293388429752066	2.61768427963742e-06	1	1
0.1036	0.559687786960514	0.293388429752066	2.22843084008561e-06	1	1
0.1036	0.568870523415978	0.293388429752066	1.96491459529689e-06	1	1
0.1036	0.578053259871442	0.293388429752066	1.78752058103827e-06	1	1
0.1036	0.587235996326905	0.293388429752066	1.6641119712157e-06	1	1
0.1036	0.596418732782369	0.293388429752066	1.57213699167055e-06	1	1
0.1036	0.605601469237833	0.293388429752066	1.4975090406281e-06	1	1
0.1018	0.614784205693297	0.293388429752066	1.43178044360144e-06	1	1
0.1018	0.62396694214876	0.293388429752066	1.3692473489457e-06	1	1
0.1018	0.633149678604224	0.293388429752066	1.30510047651271e-06	1	1
0.1018	0.642332415059688	0.293388429752066	1.23494259067835e-06	1	1
0.1018	0.651515151515152	0.293388429752066	1.15530964964501e-06	1	1
0.1018	0.660697887970615	0.293388429752066	1.06450197753235e-06	1	1
0.1018	0.669880624426079	0.293388429752066	9.63093483108537e-07	1	1
0.1018	0.679063360881543	0.293388429752066	8.53807146563628e-07	1	1
0.1018	0.688246097337006	0.293388429752066	7.40815627105764e-07	1	1
0.1018	0.69742883379247	0.293388429752066	6.28772338753102e-07	1	1
0.1018	0.706611570247934	0.293388429752066	5.21926936215029e-07	1	1
0.1	0.715794306703398	0.293388429752066	4.23563207830202e-07	1	1
0.1	0.724977043158861	0.293388429752066	3.35814372393897e-07	1	1
0.1	0.734159779614325	0.293388429752066	2.59761046992611e-07	1	1
0.1	0.743342516069789	0.293388429752066	1.95656702275271e-07	1	1
0.1	0.752525252525253	0.293388429752066	1.4315184310119e-07	1	1
0.1	0.761707988980716	0.293388429752066	1.01458644898305e-07	1	1
0.1	0.77089072543618	0.293388429752066	6.94624139579782e-08	1	1
0.1	0.780073461891644	0.293388429752066	4.58153823319139e-08	1	1
0.1	0.789256198347107	0.293388429752066	2.90412233408222e-08	1	1
0.1	0.798438934802571	0.293388429752066	1.76539154244233e-08	1	1
0.1	0.807621671258035	0.293388429752066	1.0273451347073e-08	1	1
0.1	0.816804407713499	0.293388429752066	5.71487247588588e-09	1	1
0.1	0.825987144168962	0.293388429752066	3.03529555118278e-09	1	1
0.1	0.835169880624426	0.293388429752066	1.53778108196182e-09	1	1
0.1	0.84435261707989	0.293388429752066	7.4262397798083e-10	1	1
0.1	0.853535353535354	0.293388429752066	3.41646094661599e-10	1	1
0.1	0.862718089990817	0.293388429752066	1.49666641240153e-10	1	1
0.1	0.871900826446281	0.293388429752066	6.24118133625065e-11	1	1
0.1	0.881083562901745	0.293388429752066	2.47679085165705e-11	1	1
0.1	0.890266299357208	0.293388429752066	9.35214134862319e-12	1	1
0.1	0.899449035812672	0.293388429752066	3.35960411328652e-12	1	1
0.1	0.908631772268136	0.293388429752066	1.14830924336187e-12	1	1
0.1	0.9178145087236	0.293388429752066	3.73706159606943e-13	1	1
0.1	0.926997245179063	0.293388429752066	1.16145188358467e-13	1	1
0.1	0.936179981634527	0.293388429752066	3.48713380241821e-14	1	1
0.1	0.945362718089991	0.293388429752066	1.05387104244852e-14	1	1
0.1	0.954545454545455	0.293388429752066	3.61334463614387e-15	1	1
0.1	0.0454545454545455	0.30257116620753	2.16600640385237e-08	1	1
0.1	0.0546372819100092	0.30257116620753	3.98760062808799e-08	1	1
0.1	0.0638200183654729	0.30257116620753	7.04767893250292e-08	1	1
0.1	0.0730027548209366	0.30257116620753	1.19467501168669e-07	1	1
0.1	0.0821854912764004	0.30257116620753	1.94253236447317e-07	1	1
0.1	0.0913682277318641	0.30257116620753	3.03283927730348e-07	1	1
0.1	0.100550964187328	0.30257116620753	4.55540416223106e-07	1	1
0.1018	0.109733700642792	0.30257116620753	6.60141584395981e-07	1	1
0.1018	0.118916437098255	0.30257116620753	9.26525860931567e-07	1	1
0.1018	0.128099173553719	0.30257116620753	1.26575949869824e-06	1	1
0.1036	0.137281910009183	0.30257116620753	1.69350252102156e-06	1	1
0.1036	0.146464646464646	0.30257116620753	2.23501830734756e-06	1	1
0.1054	0.15564738292011	0.30257116620753	2.93236471167976e-06	1	1
0.1072	0.164830119375574	0.30257116620753	3.85353684844567e-06	1	1
0.109	0.174012855831038	0.30257116620753	5.1027434920236e-06	1	1
0.1126	0.183195592286501	0.30257116620753	6.83004753544697e-06	1	1
0.1162	0.192378328741965	0.30257116620753	9.23726662120948e-06	1	1
0.1234	0.201561065197429	0.30257116620753	1.25756326006089e-05	1	1
0.1324	0.210743801652893	0.30257116620753	1.71300017373421e-05	1	1
0.1432	0.219926538108356	0.30257116620753	2.31853895136363e-05	1	1
0.1576	0.22910927456382	0.30257116620753	3.09750263699634e-05	1	1
0.1756	0.238292011019284	0.30257116620753	4.06149055319489e-05	1	1
0.1954	0.247474747474747	0.30257116620753	5.20366216877567e-05	1	1
0.2206	0.256657483930211	0.30257116620753	6.49357965425407e-05	1	1
0.2458	0.265840220385675	0.30257116620753	7.87547907268053e-05	1	1
0.271	0.275022956841139	0.30257116620753	9.27136815481933e-05	1	1
0.2962	0.284205693296602	0.30257116620753	0.000105892509012709	1	1
0.3178	0.293388429752066	0.30257116620753	0.000117353032289687	1	1
0.334	0.30257116620753	0.30257116620753	0.00012627451446777	1	1
0.3448	0.311753902662994	0.30257116620753	0.000132071001000359	1	1
0.3484	0.320936639118457	0.30257116620753	0.000134461140318106	1	1
0.3466	0.330119375573921	0.30257116620753	0.000133475734074503	1	1
0.3394	0.339302112029385	0.30257116620753	0.000129407992313775	1	1
0.3268	0.348484848484848	0.30257116620753	0.000122728898034573	1	1
0.3106	0.357667584940312	0.30257116620753	0.000113997788279191	1	1
0.2926	0.366850321395776	0.30257116620753	0.000103793321831273	1	1
0.271	0.37603305785124	0.30257116620753	9.2675580506263e-05	1	1
0.2494	0.385215794306703	0.30257116620753	8.11736862342223e-05	1	1
0.2296	0.394398530762167	0.30257116620753	6.97829032830829e-05	1	1
0.2098	0.403581267217631	0.30257116620753	5.8954934619258e-05	1	1
0.19	0.412764003673095	0.30257116620753	4.9073739631484e-05	1	1
0.1756	0.421946740128558	0.30257116620753	4.04211968223652e-05	1	1
0.1612	0.431129476584022	0.30257116620753	3.31458345056106e-05	1	1
0.1504	0.440312213039486	0.30257116620753	2.72494878084207e-05	1	1
0.1414	0.449494949494949	0.30257116620753	2.260090817199e-05	1	1
0.1342	0.458677685950413	0.30257116620753	1.89753261065916e-05	1	1
0.1306	0.467860422405877	0.30257116620753	1.61095041585684e-05	1	1
0.1252	0.477043158861341	0.30257116620753	1.3756842770008e-05	1	1
0.1216	0.486225895316804	0.30257116620753	1.1728168066217e-05	1	1
0.118	0.495408631772268	0.30257116620753	9.90983278121067e-06	1	1
0.1144	0.504591368227732	0.30257116620753	8.2588099197126e-06	1	1
0.1126	0.513774104683196	0.30257116620753	6.78133324573633e-06	1	1
0.1108	0.522956841138659	0.30257116620753	5.50512060354916e-06	1	1
0.109	0.532139577594123	0.30257116620753	4.45476432592336e-06	1	1
0.1072	0.541322314049587	0.30257116620753	3.63648619899262e-06	1	1
0.1054	0.55050505050505	0.30257116620753	3.03394826767176e-06	1	1
0.1054	0.559687786960514	0.30257116620753	2.6129495523038e-06	1	1
0.1036	0.568870523415978	0.30257116620753	2.33071622528445e-06	1	1
0.1036	0.578053259871442	0.30257116620753	2.14533452302628e-06	1	1
0.1036	0.587235996326905	0.30257116620753	2.02220333693026e-06	1	1
0.1036	0.596418732782369	0.30257116620753	1.93636169580041e-06	1	1
0.1036	0.605601469237833	0.30257116620753	1.8713410058622e-06	1	1
0.1036	0.614784205693297	0.30257116620753	1.81623506832289e-06	1	1
0.1036	0.62396694214876	0.30257116620753	1.76279788182581e-06	1	1
0.1036	0.633149678604224	0.30257116620753	1.70376779309176e-06	1	1
0.1036	0.642332415059688	0.30257116620753	1.63270176367807e-06	1	1
0.1036	0.651515151515152	0.30257116620753	1.54483070905371e-06	1	1
0.1018	0.660697887970615	0.30257116620753	1.43809969677363e-06	1	1
0.1018	0.669880624426079	0.30257116620753	1.31367395966388e-06	1	1
0.1018	0.679063360881543	0.30257116620753	1.17560417534889e-06	1	1
0.1018	0.688246097337006	0.30257116620753	1.02979583558417e-06	1	1
0.1018	0.69742883379247	0.30257116620753	8.8270696668206e-07	1	1
0.1018	0.706611570247934	0.30257116620753	7.40223989737874e-07	1	1
0.1018	0.715794306703398	0.30257116620753	6.0699036058066e-07	1	1
0.1	0.724977043158861	0.30257116620753	4.86218381493153e-07	1	1
0.1	0.734159779614325	0.30257116620753	3.79830688516884e-07	1	1
0.1	0.743342516069789	0.30257116620753	2.88720620783914e-07	1	1
0.1	0.752525252525253	0.30257116620753	2.12976937515064e-07	1	1
0.1	0.761707988980716	0.30257116620753	1.52023403509243e-07	1	1
0.1	0.77089072543618	0.30257116620753	1.04708343924636e-07	1	1
0.1	0.780073461891644	0.30257116620753	6.94067394687158e-08	1	1
0.1	0.789256198347107	0.30257116620753	4.41731893206904e-08	1	1
0.1	0.798438934802571	0.30257116620753	2.69394422219914e-08	1	1
0.1	0.807621671258035	0.30257116620753	1.57171897260523e-08	1	1
0.1	0.816804407713499	0.30257116620753	8.76065696883068e-09	1	1
0.1	0.825987144168962	0.30257116620753	4.66026252135028e-09	1	1
0.1	0.835169880624426	0.30257116620753	2.36390832321817e-09	1	1
0.1	0.84435261707989	0.30257116620753	1.14264677903315e-09	1	1
0.1	0.853535353535354	0.30257116620753	5.26057280813232e-10	1	1
0.1	0.862718089990817	0.30257116620753	2.30580668364637e-10	1	1
0.1	0.871900826446281	0.30257116620753	9.61946465807754e-11	1	1
0.1	0.881083562901745	0.30257116620753	3.81873946132704e-11	1	1
0.1	0.890266299357208	0.30257116620753	1.44234360924401e-11	1	1
0.1	0.899449035812672	0.30257116620753	5.1832195732128e-12	1	1
0.1	0.908631772268136	0.30257116620753	1.77299042238299e-12	1	1
0.1	0.9178145087236	0.30257116620753	5.78461059872989e-13	1	1
0.1	0.926997245179063	0.30257116620753	1.81456990865558e-13	1	1
0.1	0.936179981634527	0.30257116620753	5.63564128543416e-14	1	1
0.1	0.945362718089991	0.30257116620753	1.90094688287279e-14	1	1
0.1	0.954545454545455	0.30257116620753	8.39264866699083e-15	1	1
0.1	0.0454545454545455	0.311753902662994	1.53958008682732e-08	1	1
0.1	0.0546372819100092	0.311753902662994	2.85019167904142e-08	1	1
0.1	0.0638200183654729	0.311753902662994	5.05052532741977e-08	1	1
0.1	0.0730027548209366	0.311753902662994	8.5642533795969e-08	1	1
0.1	0.0821854912764004	0.311753902662994	1.39050719181795e-07	1	1
0.1	0.0913682277318641	0.311753902662994	2.16448667916294e-07	1	1
0.1	0.100550964187328	0.311753902662994	3.23708536963546e-07	1	1
0.1	0.109733700642792	0.311753902662994	4.66556522572224e-07	1	1
0.1018	0.118916437098255	0.311753902662994	6.50793240669233e-07	1	1
0.1018	0.128099173553719	0.311753902662994	8.83519905992719e-07	1	1
0.1018	0.137281910009183	0.311753902662994	1.17585504650735e-06	1	1
0.1036	0.146464646464646	0.311753902662994	1.54751627304844e-06	1	1
0.1036	0.15564738292011	0.311753902662994	2.03343040754003e-06	1	1
0.1054	0.164830119375574	0.311753902662994	2.69220783813069e-06	1	1
0.1072	0.174012855831038	0.311753902662994	3.61579779980612e-06	1	1
0.109	0.183195592286501	0.311753902662994	4.93881966148244e-06	1	1
0.1126	0.192378328741965	0.311753902662994	6.84491422055663e-06	1	1
0.118	0.201561065197429	0.311753902662994	9.56620466149369e-06	1	1
0.1252	0.210743801652893	0.311753902662994	1.33711789876777e-05	1	1
0.1342	0.219926538108356	0.311753902662994	1.85368380158065e-05	1	1
0.1468	0.22910927456382	0.311753902662994	2.53035388069609e-05	1	1
0.163	0.238292011019284	0.311753902662994	3.38157679672673e-05	1	1
0.181	0.247474747474747	0.311753902662994	4.40582776703476e-05	1	1
0.2026	0.256657483930211	0.311753902662994	5.58027050883412e-05	1	1
0.226	0.265840220385675	0.311753902662994	6.85823966481794e-05	1	1
0.2512	0.275022956841139	0.311753902662994	8.17103467179032e-05	1	1
0.2746	0.284205693296602	0.311753902662994	9.43460862752487e-05	1	1
0.2944	0.293388429752066	0.311753902662994	0.000105603674849755	1	1
0.3124	0.30257116620753	0.311753902662994	0.000114678960188292	1	1
0.3232	0.311753902662994	0.311753902662994	0.000120965663062774	1	1
0.3286	0.320936639118457	0.311753902662994	0.000124131187079474	1	1
0.3286	0.330119375573921	0.311753902662994	0.000124135136085166	1	1
0.3232	0.339302112029385	0.311753902662994	0.000121192181784049	1	1
0.3142	0.348484848484848	0.311753902662994	0.000115698466398696	1	1
0.2998	0.357667584940312	0.311753902662994	0.00010814957296989	1	1
0.2836	0.366850321395776	0.311753902662994	9.90747476118244e-05	1	1
0.2638	0.37603305785124	0.311753902662994	8.89989878572135e-05	1	1
0.2458	0.385215794306703	0.311753902662994	7.84288921029879e-05	1	1
0.226	0.394398530762167	0.311753902662994	6.7847605299758e-05	1	1
0.2062	0.403581267217631	0.311753902662994	5.77032794376546e-05	1	1
0.19	0.412764003673095	0.311753902662994	4.83833808102738e-05	1	1
0.1738	0.421946740128558	0.311753902662994	4.01787994335848e-05	1	1
0.1612	0.431129476584022	0.311753902662994	3.32506916762867e-05	1	1
0.1504	0.440312213039486	0.311753902662994	2.76149862782576e-05	1	1
0.1432	0.449494949494949	0.311753902662994	2.31540027993784e-05	1	1
0.136	0.458677685950413	0.311753902662994	1.96547009607374e-05	1	1
0.1306	0.467860422405877	0.311753902662994	1.68633998259254e-05	1	1
0.127	0.477043158861341	0.311753902662994	1.45414413666016e-05	1	1
0.1234	0.486225895316804	0.311753902662994	1.25069953919083e-05	1	1
0.1198	0.495408631772268	0.311753902662994	1.06540782796718e-05	1	1
0.1162	0.504591368227732	0.311753902662994	8.94803569753625e-06	1	1
0.1144	0.513774104683196	0.311753902662994	7.40390853721363e-06	1	1
0.1108	0.522956841138659	0.311753902662994	6.05788916843007e-06	1	1
0.109	0.532139577594123	0.311753902662994	4.94180721662438e-06	1	1
0.1072	0.541322314049587	0.311753902662994	4.06720167137044e-06	1	1
0.1072	0.55050505050505	0.311753902662994	3.42088422839216e-06	1	1
0.1054	0.559687786960514	0.311753902662994	2.96982944820847e-06	1	1
0.1054	0.568870523415978	0.311753902662994	2.67093362904528e-06	1	1
0.1054	0.578053259871442	0.311753902662994	2.48095940518443e-06	1	1
0.1036	0.587235996326905	0.311753902662994	2.36336051334917e-06	1	1
0.1036	0.596418732782369	0.311753902662994	2.29078363524303e-06	1	1
0.1036	0.605601469237833	0.311753902662994	2.24396672340596e-06	1	1
0.1036	0.614784205693297	0.311753902662994	2.20886397511575e-06	1	1
0.1036	0.62396694214876	0.311753902662994	2.17392476761711e-06	1	1
0.1036	0.633149678604224	0.311753902662994	2.12875455288301e-06	1	1
0.1036	0.642332415059688	0.311753902662994	2.06436722925383e-06	1	1
0.1036	0.651515151515152	0.311753902662994	1.97440211953868e-06	1	1
0.1036	0.660697887970615	0.311753902662994	1.85633916808853e-06	1	1
0.1036	0.669880624426079	0.311753902662994	1.71193478696761e-06	1	1
0.1036	0.679063360881543	0.311753902662994	1.54661019280634e-06	1	1
0.1018	0.688246097337006	0.311753902662994	1.36804935153229e-06	1	1
0.1018	0.69742883379247	0.311753902662994	1.18456097329953e-06	1	1
0.1018	0.706611570247934	0.311753902662994	1.00374384237678e-06	1	1
0.1018	0.715794306703398	0.311753902662994	8.31746849219646e-07	1	1
0.1018	0.724977043158861	0.311753902662994	6.73105321692763e-07	1	1
0.1018	0.734159779614325	0.311753902662994	5.30923683625085e-07	1	1
0.1	0.743342516069789	0.311753902662994	4.07134265374454e-07	1	1
0.1	0.752525252525253	0.311753902662994	3.02662972467881e-07	1	1
0.1	0.761707988980716	0.311753902662994	2.17481120753348e-07	1	1
0.1	0.77089072543618	0.311753902662994	1.5062709087861e-07	1	1
0.1	0.780073461891644	0.311753902662994	1.00299192920511e-07	1	1
0.1	0.789256198347107	0.311753902662994	6.40685024141118e-08	1	1
0.1	0.798438934802571	0.311753902662994	3.91866948934465e-08	1	1
0.1	0.807621671258035	0.311753902662994	2.29150100276463e-08	1	1
0.1	0.816804407713499	0.311753902662994	1.27955552468312e-08	1	1
0.1	0.825987144168962	0.311753902662994	6.8161085293442e-09	1	1
0.1	0.835169880624426	0.311753902662994	3.46117468744178e-09	1	1
0.1	0.84435261707989	0.311753902662994	1.67442112567666e-09	1	1
0.1	0.853535353535354	0.311753902662994	7.71369675724815e-10	1	1
0.1	0.862718089990817	0.311753902662994	3.38271633366185e-10	1	1
0.1	0.871900826446281	0.311753902662994	1.41175589751392e-10	1	1
0.1	0.881083562901745	0.311753902662994	5.60616659626162e-11	1	1
0.1	0.890266299357208	0.311753902662994	2.11816032228244e-11	1	1
0.1	0.899449035812672	0.311753902662994	7.61641720877661e-12	1	1
0.1	0.908631772268136	0.311753902662994	2.60998250662086e-12	1	1
0.1	0.9178145087236	0.311753902662994	8.57074806217846e-13	1	1
0.1	0.926997245179063	0.311753902662994	2.75352066053995e-13	1	1
0.1	0.936179981634527	0.311753902662994	9.27614147452397e-14	1	1
0.1	0.945362718089991	0.311753902662994	3.86787792035229e-14	1	1
0.1	0.954545454545455	0.311753902662994	2.33554999030395e-14	1	1
0.1	0.0454545454545455	0.320936639118457	1.06415966422045e-08	1	1
0.1	0.0546372819100092	0.320936639118457	1.97557754501645e-08	1	1
0.1	0.0638200183654729	0.320936639118457	3.50383658139626e-08	1	1
0.1	0.0730027548209366	0.320936639118457	5.93803485910934e-08	1	1
0.1	0.0821854912764004	0.320936639118457	9.62365584172815e-08	1	1
0.1	0.0913682277318641	0.320936639118457	1.49371517660183e-07	1	1
0.1	0.100550964187328	0.320936639118457	2.22535587139342e-07	1	1
