alpha,x,y,density,group,level,piece,PANEL
0.253,0.431129476584022,0.348484848484849,8.46211471183228e-05,1,1,1,1
0.2422,0.440312213039486,0.348484848484849,7.78964975562269e-05,1,1,1,1
0.2296,0.449494949494949,0.348484848484849,7.09098565309706e-05,1,1,1,1
0.217,0.458677685950413,0.348484848484849,6.38888762203222e-05,1,1,1,1
0.2044,0.467860422405877,0.348484848484849,5.70130494495579e-05,1,1,1,1
0.1918,0.477043158861341,0.348484848484849,5.04238671321699e-05,1,1,1,1
0.181,0.486225895316804,0.348484848484849,4.42332542011084e-05,1,1,1,1
0.1702,0.495408631772268,0.348484848484849,3.85276444384382e-05,1,1,1,1
0.1612,0.504591368227732,0.348484848484849,3.33678446336313e-05,1,1,1,1
0.1522,0.513774104683196,0.348484848484849,2.87867719688305e-05,1,1,1,1
0.145,0.522956841138659,0.348484848484849,2.47877622139137e-05,1,1,1,1
0.1396,0.532139577594123,0.348484848484849,2.13455648193974e-05,1,1,1,1
0.1342,0.541322314049587,0.348484848484849,1.8410878061391e-05,1,1,1,1
0.1288,0.55050505050505,0.348484848484849,1.5917942596771e-05,1,1,1,1
0.1252,0.559687786960514,0.348484848484849,1.37937660837704e-05,1,1,1,1
0.1216,0.568870523415978,0.348484848484849,1.19671944850213e-05,1,1,1,1
0.118,0.578053259871442,0.348484848484849,1.03762362235743e-05,1,1,1,1
0.1162,0.587235996326905,0.348484848484849,8.97260015772914e-06,1,1,1,1
0.1144,0.596418732782369,0.348484848484849,7.72310853016686e-06,1,1,1,1
0.1126,0.605601469237833,0.348484848484849,6.6083071226014e-06,1,1,1,1
0.1108,0.614784205693297,0.348484848484849,5.61909107395217e-06,1,1,1,1
0.109,0.62396694214876,0.348484848484849,4.75242597535589e-06,1,1,1,1
0.1072,0.633149678604224,0.348484848484849,4.00724693992795e-06,1,1,1,1
0.1054,0.642332415059688,0.348484848484849,3.38138551918704e-06,1,1,1,1
0.1054,0.651515151515151,0.348484848484849,2.8699735247951e-06,1,1,1,1
0.1036,0.660697887970615,0.348484848484849,2.46531036826069e-06,1,1,1,1
0.1036,0.669880624426079,0.348484848484849,2.15777923070835e-06,1,1,1,1
0.1036,0.679063360881543,0.348484848484849,1.93716308620224e-06,1,1,1,1
0.1036,0.688246097337006,0.348484848484849,1.79370055688803e-06,1,1,1,1
0.1036,0.69742883379247,0.348484848484849,1.71842191623582e-06,1,1,1,1
0.1036,0.706611570247934,0.348484848484849,1.70264122181065e-06,1,1,1,1
0.1036,0.715794306703398,0.348484848484849,1.73683645004049e-06,1,1,1,1
0.1036,0.724977043158861,0.348484848484849,1.80940877861984e-06,1,1,1,1
0.1036,0.734159779614325,0.348484848484849,1.9058929184741e-06,1,1,1,1
0.1036,0.743342516069789,0.348484848484849,2.0090701764599e-06,1,1,1,1
0.1036,0.752525252525252,0.348484848484849,2.10015703021315e-06,1,1,1,1
0.1036,0.761707988980716,0.348484848484849,2.16089664150887e-06,1,1,1,1
0.1036,0.77089072543618,0.348484848484849,2.17608092300637e-06,1,1,1,1
0.1036,0.780073461891644,0.348484848484849,2.13587213160865e-06,1,1,1,1
0.1036,0.789256198347107,0.348484848484849,2.03732405598259e-06,1,1,1,1
0.1036,0.798438934802571,0.348484848484849,1.88471023623003e-06,1,1,1,1
0.1036,0.807621671258035,0.348484848484849,1.68858096737298e-06,1,1,1,1
0.1018,0.816804407713499,0.348484848484849,1.46379213018524e-06,1,1,1,1
0.1018,0.825987144168962,0.348484848484849,1.22698157082502e-06,1,1,1,1
0.1018,0.835169880624426,0.348484848484849,9.94053151672203e-07,1,1,1,1
0.1018,0.84435261707989,0.348484848484849,7.78157468424467e-07,1,1,1,1
0.1018,0.853535353535353,0.348484848484849,5.88473073142035e-07,1,1,1,1
0.1,0.862718089990817,0.348484848484849,4.29862711923335e-07,1,1,1,1
0.1,0.871900826446281,0.348484848484849,3.03276428900763e-07,1,1,1,1
0.1,0.881083562901745,0.348484848484849,2.06646230938777e-07,1,1,1,1
0.1,0.890266299357208,0.348484848484849,1.35981233132642e-07,1,1,1,1
0.1,0.899449035812672,0.348484848484849,8.64134826303383e-08,1,1,1,1
0.1,0.908631772268136,0.348484848484849,5.30306920990435e-08,1,1,1,1
0.1,0.917814508723599,0.348484848484849,3.14275922127484e-08,1,1,1,1
0.1,0.926997245179063,0.348484848484849,1.79857874983384e-08,1,1,1,1
0.1,0.936179981634527,0.348484848484849,9.9398544877623e-09,1,1,1,1
0.1,0.945362718089991,0.348484848484849,5.30470598200244e-09,1,1,1,1
0.1,0.954545454545454,0.348484848484849,2.73383575455214e-09,1,1,1,1
0.1,0.0454545454545455,0.357667584940312,6.25202457437671e-10,1,1,1,1
0.1,0.0546372819100092,0.357667584940312,1.08452247069148e-09,1,1,1,1
0.1,0.0638200183654729,0.357667584940312,1.84577344863381e-09,1,1,1,1
0.1,0.0730027548209367,0.357667584940312,3.08920640684238e-09,1,1,1,1
0.1,0.0821854912764004,0.357667584940312,5.09565463528404e-09,1,1,1,1
0.1,0.0913682277318641,0.357667584940312,8.29955967691663e-09,1,1,1,1
0.1,0.100550964187328,0.357667584940312,1.33662205376784e-08,1,1,1,1
0.1,0.109733700642792,0.357667584940312,2.13000625121321e-08,1,1,1,1
0.1,0.118916437098255,0.357667584940312,3.35897401882403e-08,1,1,1,1
0.1,0.128099173553719,0.357667584940312,5.23937742932831e-08,1,1,1,1
0.1,0.137281910009183,0.357667584940312,8.07685146031036e-08,1,1,1,1
0.1,0.146464646464646,0.357667584940312,1.22941718579518e-07,1,1,1,1
0.1,0.15564738292011,0.357667584940312,1.84645099155248e-07,1,1,1,1
0.1,0.164830119375574,0.357667584940312,2.73543865990355e-07,1,1,1,1
0.1,0.174012855831038,0.357667584940312,3.99844587805361e-07,1,1,1,1
0.1018,0.183195592286501,0.357667584940312,5.77221811003498e-07,1,1,1,1
0.1018,0.192378328741965,0.357667584940312,8.24263227579348e-07,1,1,1,1
0.1018,0.201561065197429,0.357667584940312,1.16665999178327e-06,1,1,1,1
0.1036,0.210743801652893,0.357667584940312,1.64031364176465e-06,1,1,1,1
0.1036,0.219926538108356,0.357667584940312,2.29533812318818e-06,1,1,1,1
0.1054,0.22910927456382,0.357667584940312,3.20056461991049e-06,1,1,1,1
0.1072,0.238292011019284,0.357667584940312,4.44761677254304e-06,1,1,1,1
0.1108,0.247474747474747,0.357667584940312,6.15300533400496e-06,1,1,1,1
0.1162,0.256657483930211,0.357667584940312,8.45618594161048e-06,1,1,1,1
0.1216,0.265840220385675,0.357667584940312,1.15114053206569e-05,1,1,1,1
0.1288,0.275022956841139,0.357667584940312,1.54717154433847e-05,1,1,1,1
0.1378,0.284205693296602,0.357667584940312,2.04649391264895e-05,1,1,1,1
0.1486,0.293388429752066,0.357667584940312,2.65635547164313e-05,1,1,1,1
0.1612,0.30257116620753,0.357667584940312,3.37530188567239e-05,1,1,1,1
0.1756,0.311753902662994,0.357667584940312,4.19052232880621e-05,1,1,1,1
0.1918,0.320936639118457,0.357667584940312,5.07646866691467e-05,1,1,1,1
0.2098,0.330119375573921,0.357667584940312,5.99539760746768e-05,1,1,1,1
0.226,0.339302112029385,0.357667584940312,6.90015124674874e-05,1,1,1,1
0.2404,0.348484848484848,0.357667584940312,7.73898812720678e-05,1,1,1,1
0.253,0.357667584940312,0.357667584940312,8.46173320452382e-05,1,1,1,1
0.2638,0.366850321395776,0.357667584940312,9.02610031026482e-05,1,1,1,1
0.271,0.37603305785124,0.357667584940312,9.40290562620288e-05,1,1,1,1
0.2746,0.385215794306703,0.357667584940312,9.57910639837784e-05,1,1,1,1
0.2728,0.394398530762167,0.357667584940312,9.55812022196276e-05,1,1,1,1
0.2692,0.403581267217631,0.357667584940312,9.35755245993894e-05,1,1,1,1
0.2638,0.412764003673095,0.357667584940312,9.00507219550989e-05,1,1,1,1
0.2548,0.421946740128558,0.357667584940312,8.53354144876788e-05,1,1,1,1
0.2458,0.431129476584022,0.357667584940312,7.97652070997166e-05,1,1,1,1
0.2332,0.440312213039486,0.357667584940312,7.36497304734944e-05,1,1,1,1
0.2224,0.449494949494949,0.357667584940312,6.7255027389419e-05,1,1,1,1
0.2098,0.458677685950413,0.357667584940312,6.07997443098774e-05,1,1,1,1
0.199,0.467860422405877,0.357667584940312,5.44602331562615e-05,1,1,1,1
0.1882,0.477043158861341,0.357667584940312,4.83786529754146e-05,1,1,1,1
0.1774,0.486225895316804,0.357667584940312,4.26693263704607e-05,1,1,1,1
0.1684,0.495408631772268,0.357667584940312,3.74210620066757e-05,1,1,1,1
0.1594,0.504591368227732,0.357667584940312,3.26957497339312e-05,1,1,1,1
0.1522,0.513774104683196,0.357667584940312,2.85253292358322e-05,1,1,1,1
0.145,0.522956841138659,0.357667584940312,2.49097922634542e-05,1,1,1,1
0.1396,0.532139577594123,0.357667584940312,2.18183057030621e-05,1,1,1,1
0.1342,0.541322314049587,0.357667584940312,1.91943012574453e-05,1,1,1,1
0.1306,0.55050505050505,0.357667584940312,1.6964029365872e-05,1,1,1,1
0.127,0.559687786960514,0.357667584940312,1.50470628045015e-05,1,1,1,1
0.1234,0.568870523415978,0.357667584940312,1.3366778706626e-05,1,1,1,1
0.1216,0.578053259871442,0.357667584940312,1.18589523719178e-05,1,1,1,1
0.1198,0.587235996326905,0.357667584940312,1.0477128306512e-05,1,1,1,1
0.1162,0.596418732782369,0.357667584940312,9.19420144110059e-06,1,1,1,1
0.1144,0.605601469237833,0.357667584940312,8.0004500584639e-06,1,1,1,1
0.1126,0.614784205693297,0.357667584940312,6.89894224457845e-06,1,1,1,1
0.1108,0.62396694214876,0.357667584940312,5.89965962616535e-06,1,1,1,1
0.109,0.633149678604224,0.357667584940312,5.01377068139379e-06,1,1,1,1
0.1072,0.642332415059688,0.357667584940312,4.24923843911091e-06,1,1,1,1
0.1072,0.651515151515151,0.357667584940312,3.6084421351453e-06,1,1,1,1
0.1054,0.660697887970615,0.357667584940312,3.08787474439409e-06,1,1,1,1
0.1054,0.669880624426079,0.357667584940312,2.67942240573974e-06,1,1,1,1
0.1036,0.679063360881543,0.357667584940312,2.37238821863378e-06,1,1,1,1
0.1036,0.688246097337006,0.357667584940312,2.15537195534138e-06,1,1,1,1
0.1036,0.69742883379247,0.357667584940312,2.01734556793529e-06,1,1,1,1
0.1036,0.706611570247934,0.357667584940312,1.94767383966558e-06,1,1,1,1
0.1036,0.715794306703398,0.357667584940312,1.93527344675796e-06,1,1,1,1
0.1036,0.724977043158861,0.357667584940312,1.96743633733923e-06,1,1,1,1
0.1036,0.734159779614325,0.357667584940312,2.02896543183213e-06,1,1,1,1
0.1036,0.743342516069789,0.357667584940312,2.10215685887792e-06,1,1,1,1
0.1036,0.752525252525252,0.357667584940312,2.16786450825803e-06,1,1,1,1
0.1036,0.761707988980716,0.357667584940312,2.20750652895684e-06,1,1,1,1
0.1036,0.77089072543618,0.357667584940312,2.20554541657662e-06,1,1,1,1
0.1036,0.780073461891644,0.357667584940312,2.15179766214752e-06,1,1,1,1
0.1036,0.789256198347107,0.357667584940312,2.04295586430556e-06,1,1,1,1
0.1036,0.798438934802571,0.357667584940312,1.88291866641571e-06,1,1,1,1
0.1036,0.807621671258035,0.357667584940312,1.68184662192015e-06,1,1,1,1
0.1018,0.816804407713499,0.357667584940312,1.45418997044655e-06,1,1,1,1
0.1018,0.825987144168962,0.357667584940312,1.21616914463968e-06,1,1,1,1
0.1018,0.835169880624426,0.357667584940312,9.83271228472488e-07,1,1,1,1
0.1018,0.84435261707989,0.357667584940312,7.6825043000605e-07,1,1,1,1
0.1018,0.853535353535353,0.357667584940312,5.79931918444152e-07,1,1,1,1
0.1,0.862718089990817,0.357667584940312,4.22887619772858e-07,1,1,1,1
0.1,0.871900826446281,0.357667584940312,2.9785093112643e-07,1,1,1,1
0.1,0.881083562901745,0.357667584940312,2.02612815161981e-07,1,1,1,1
0.1,0.890266299357208,0.357667584940312,1.33108958034888e-07,1,1,1,1
0.1,0.899449035812672,0.357667584940312,8.44511658624095e-08,1,1,1,1
0.1,0.908631772268136,0.357667584940312,5.17430910773881e-08,1,1,1,1
0.1,0.917814508723599,0.357667584940312,3.06154787995195e-08,1,1,1,1
0.1,0.926997245179063,0.357667584940312,1.74931309455434e-08,1,1,1,1
0.1,0.936179981634527,0.357667584940312,9.65226509070127e-09,1,1,1,1
0.1,0.945362718089991,0.357667584940312,5.14309654098501e-09,1,1,1,1
0.1,0.954545454545454,0.357667584940312,2.6463866715239e-09,1,1,1,1
0.1,0.0454545454545455,0.366850321395776,3.18451743217699e-10,1,1,1,1
0.1,0.0546372819100092,0.366850321395776,5.60750739722888e-10,1,1,1,1
0.1,0.0638200183654729,0.366850321395776,9.71241378896347e-10,1,1,1,1
0.1,0.0730027548209367,0.366850321395776,1.65857753260215e-09,1,1,1,1
0.1,0.0821854912764004,0.366850321395776,2.79816405484329e-09,1,1,1,1
0.1,0.0913682277318641,0.366850321395776,4.670657969156e-09,1,1,1,1
0.1,0.100550964187328,0.366850321395776,7.71937142759489e-09,1,1,1,1
0.1,0.109733700642792,0.366850321395776,1.26325613061466e-08,1,1,1,1
0.1,0.118916437098255,0.366850321395776,2.04564823660827e-08,1,1,1,1
0.1,0.128099173553719,0.366850321395776,3.2744425302528e-08,1,1,1,1
0.1,0.137281910009183,0.366850321395776,5.1746852981248e-08,1,1,1,1
0.1,0.146464646464646,0.366850321395776,8.06507388421556e-08,1,1,1,1
0.1,0.15564738292011,0.366850321395776,1.23886445387597e-07,1,1,1,1
0.1,0.164830119375574,0.366850321395776,1.87542885727527e-07,1,1,1,1
0.1,0.174012855831038,0.366850321395776,2.79969650963837e-07,1,1,1,1
0.1,0.183195592286501,0.366850321395776,4.12695933955629e-07,1,1,1,1
0.1018,0.192378328741965,0.366850321395776,6.01847146666453e-07,1,1,1,1
0.1018,0.201561065197429,0.366850321395776,8.70262445473445e-07,1,1,1,1
0.1018,0.210743801652893,0.366850321395776,1.25046580057486e-06,1,1,1,1
0.1036,0.219926538108356,0.366850321395776,1.78846854512019e-06,1,1,1,1
0.1054,0.22910927456382,0.366850321395776,2.54804407125928e-06,1,1,1,1
0.1072,0.238292011019284,0.366850321395776,3.61462003303784e-06,1,1,1,1
0.109,0.247474747474747,0.366850321395776,5.09736002171779e-06,1,1,1,1
0.1126,0.256657483930211,0.366850321395776,7.12752943422467e-06,1,1,1,1
0.118,0.265840220385675,0.366850321395776,9.85111281330742e-06,1,1,1,1
0.1252,0.275022956841139,0.366850321395776,1.34141411996713e-05,1,1,1,1
0.1324,0.284205693296602,0.366850321395776,1.79404701814578e-05,1,1,1,1
0.1432,0.293388429752066,0.366850321395776,2.3503766998151e-05,1,1,1,1
0.154,0.30257116620753,0.366850321395776,3.00978420342251e-05,1,1,1,1
0.1684,0.311753902662994,0.366850321395776,3.76115100290262e-05,1,1,1,1
0.1828,0.320936639118457,0.366850321395776,4.58150519117155e-05,1,1,1,1
0.199,0.330119375573921,0.366850321395776,5.43643734245045e-05,1,1,1,1
0.2134,0.339302112029385,0.366850321395776,6.28259030222027e-05,1,1,1,1
0.2278,0.348484848484848,0.366850321395776,7.07206302109556e-05,1,1,1,1
0.2404,0.357667584940312,0.366850321395776,7.75806449212706e-05,1,1,1,1
0.2512,0.366850321395776,0.366850321395776,8.30076664191502e-05,1,1,1,1
0.2584,0.37603305785124,0.366850321395776,8.67217475778665e-05,1,1,1,1
0.2602,0.385215794306703,0.366850321395776,8.85902719189486e-05,1,1,1,1
0.2602,0.394398530762167,0.366850321395776,8.86321158456066e-05,1,1,1,1
0.2584,0.403581267217631,0.366850321395776,8.69980101492465e-05,1,1,1,1
0.253,0.412764003673095,0.366850321395776,8.39337665007017e-05,1,1,1,1
0.2458,0.421946740128558,0.366850321395776,7.97363961167102e-05,1,1,1,1
0.235,0.431129476584022,0.366850321395776,7.47133414564922e-05,1,1,1,1
0.226,0.440312213039486,0.366850321395776,6.91523126689014e-05,1,1,1,1
0.2152,0.449494949494949,0.366850321395776,6.33047923052858e-05,1,1,1,1
0.2044,0.458677685950413,0.366850321395776,5.73818100761273e-05,1,1,1,1
0.1936,0.467860422405877,0.366850321395776,5.15575415545002e-05,1,1,1,1
0.1828,0.477043158861341,0.366850321395776,4.59753802934504e-05,1,1,1,1
0.1738,0.486225895316804,0.366850321395776,4.07522291062696e-05,1,1,1,1
0.1648,0.495408631772268,0.366850321395776,3.59790427602601e-05,1,1,1,1
0.1576,0.504591368227732,0.366850321395776,3.1718075272905e-05,1,1,1,1
0.1504,0.513774104683196,0.366850321395776,2.79989703163028e-05,1,1,1,1
0.145,0.522956841138659,0.366850321395776,2.48163651032457e-05,1,1,1,1
0.1396,0.532139577594123,0.366850321395776,2.21311259088624e-05,1,1,1,1
0.136,0.541322314049587,0.366850321395776,1.98761026667877e-05,1,1,1,1
0.1324,0.55050505050505,0.366850321395776,1.79658966988465e-05,1,1,1,1
0.1288,0.559687786960514,0.366850321395776,1.63090139133864e-05,1,1,1,1
0.127,0.568870523415978,0.366850321395776,1.48201799395523e-05,1,1,1,1
0.1252,0.578053259871442,0.366850321395776,1.34305903281436e-05,1,1,1,1
0.1216,0.587235996326905,0.366850321395776,1.20943815345155e-05,1,1,1,1
0.1198,0.596418732782369,0.366850321395776,1.0790470740201e-05,1,1,1,1
0.118,0.605601469237833,0.366850321395776,9.51991137946304e-06,1,1,1,1
0.1144,0.614784205693297,0.366850321395776,8.29981997229959e-06,1,1,1,1
0.1126,0.62396694214876,0.366850321395776,7.15554572566728e-06,1,1,1,1
0.1108,0.633149678604224,0.366850321395776,6.11294205635302e-06,1,1,1,1
0.109,0.642332415059688,0.366850321395776,5.19233021080015e-06,1,1,1,1
0.1072,0.651515151515151,0.366850321395776,4.4051131005538e-06,1,1,1,1
0.1072,0.660697887970615,0.366850321395776,3.7531953893076e-06,1,1,1,1
0.1054,0.669880624426079,0.366850321395776,3.23062812500187e-06,1,1,1,1
0.1054,0.679063360881543,0.366850321395776,2.82642443874515e-06,1,1,1,1
0.1054,0.688246097337006,0.366850321395776,2.52739371096612e-06,1,1,1,1
0.1036,0.69742883379247,0.366850321395776,2.32009924458019e-06,1,1,1,1
0.1036,0.706611570247934,0.366850321395776,2.19153544566064e-06,1,1,1,1
0.1036,0.715794306703398,0.366850321395776,2.12866277992606e-06,1,1,1,1
0.1036,0.724977043158861,0.366850321395776,2.11735474328171e-06,1,1,1,1
0.1036,0.734159779614325,0.366850321395776,2.1414823900004e-06,1,1,1,1
0.1036,0.743342516069789,0.366850321395776,2.18275982408109e-06,1,1,1,1
0.1036,0.752525252525252,0.366850321395776,2.22165886259709e-06,1,1,1,1
0.1036,0.761707988980716,0.366850321395776,2.23929490483201e-06,1,1,1,1
0.1036,0.77089072543618,0.366850321395776,2.21982910892576e-06,1,1,1,1
0.1036,0.780073461891644,0.366850321395776,2.15273730337125e-06,1,1,1,1
0.1036,0.789256198347107,0.366850321395776,2.03431601596348e-06,1,1,1,1
0.1036,0.798438934802571,0.366850321395776,1.86801036017125e-06,1,1,1,1
0.1036,0.807621671258035,0.366850321395776,1.66347668410454e-06,1,1,1,1
0.1018,0.816804407713499,0.366850321395776,1.43462511027681e-06,1,1,1,1
0.1018,0.825987144168962,0.366850321395776,1.19712302056528e-06,1,1,1,1
0.1018,0.835169880624426,0.366850321395776,9.65921151910788e-07,1,1,1,1
0.1018,0.84435261707989,0.366850321395776,7.53286038151906e-07,1,1,1,1
0.1018,0.853535353535353,0.366850321395776,5.67632079996537e-07,1,1,1,1
0.1,0.862718089990817,0.366850321395776,4.13216153846946e-07,1,1,1,1
0.1,0.871900826446281,0.366850321395776,2.90558396456798e-07,1,1,1,1
0.1,0.881083562901745,0.366850321395776,1.97331594351093e-07,1,1,1,1
0.1,0.890266299357208,0.366850321395776,1.29431771370161e-07,1,1,1,1
0.1,0.899449035812672,0.366850321395776,8.19877365387384e-08,1,1,1,1
0.1,0.908631772268136,0.366850321395776,5.0154415619193e-08,1,1,1,1
0.1,0.917814508723599,0.366850321395776,2.96288186639283e-08,1,1,1,1
0.1,0.926997245179063,0.366850321395776,1.69028475028696e-08,1,1,1,1
0.1,0.936179981634527,0.366850321395776,9.31201010592581e-09,1,1,1,1
0.1,0.945362718089991,0.366850321395776,4.95409652312613e-09,1,1,1,1
0.1,0.954545454545454,0.366850321395776,2.54521260063459e-09,1,1,1,1
0.1,0.0454545454545455,0.37603305785124,1.57632080273966e-10,1,1,1,1
0.1,0.0546372819100092,0.37603305785124,2.82794275352258e-10,1,1,1,1
0.1,0.0638200183654729,0.37603305785124,5.00464878209999e-10,1,1,1,1
0.1,0.0730027548209367,0.37603305785124,8.7555592796166e-10,1,1,1,1
0.1,0.0821854912764004,0.37603305785124,1.51659589256129e-09,1,1,1,1
0.1,0.0913682277318641,0.37603305785124,2.60290439646538e-09,1,1,1,1
0.1,0.100550964187328,0.37603305785124,4.42599480515298e-09,1,1,1,1
0.1,0.109733700642792,0.37603305785124,7.45024401182789e-09,1,1,1,1
0.1,0.118916437098255,0.37603305785124,1.2398339875177e-08,1,1,1,1
0.1,0.128099173553719,0.37603305785124,2.03674159805551e-08,1,1,1,1
0.1,0.137281910009183,0.37603305785124,3.29830659518243e-08,1,1,1,1
0.1,0.146464646464646,0.37603305785124,5.26026948501672e-08,1,1,1,1
0.1,0.15564738292011,0.37603305785124,8.25902766723759e-08,1,1,1,1
0.1,0.164830119375574,0.37603305785124,1.27705524293127e-07,1,1,1,1
0.1,0.174012855831038,0.37603305785124,1.94684389633278e-07,1,1,1,1
0.1,0.183195592286501,0.37603305785124,2.93132488712922e-07,1,1,1,1
0.1,0.192378328741965,0.37603305785124,4.36896775740572e-07,1,1,1,1
0.1018,0.201561065197429,0.37603305785124,6.46098269638929e-07,1,1,1,1
0.1018,0.210743801652893,0.37603305785124,9.499605326242e-07,1,1,1,1
0.1018,0.219926538108356,0.37603305785124,1.39040864737967e-06,1,1,1,1
0.1036,0.22910927456382,0.37603305785124,2.02610604723297e-06,1,1,1,1
0.1054,0.238292011019284,0.37603305785124,2.93614426599969e-06,1,1,1,1
0.1072,0.247474747474747,0.37603305785124,4.22207436936433e-06,1,1,1,1
0.1108,0.256657483930211,0.37603305785124,6.00652615458209e-06,1,1,1,1
