alpha	x	y	density	level	piece
0.1018	0.724977043158861	0.348484848484849	7.58520573555951e-07	1	1
0.1018	0.734159779614325	0.348484848484849	5.47296624981858e-07	1	1
0.1	0.743342516069789	0.348484848484849	3.87621724623869e-07	1	1
0.1	0.752525252525252	0.348484848484849	2.72174548955086e-07	1	1
0.1	0.761707988980716	0.348484848484849	1.94096115307908e-07	1	1
0.1	0.77089072543618	0.348484848484849	1.47517221543481e-07	1	1
0.1	0.780073461891644	0.348484848484849	1.27898682928891e-07	1	1
0.1	0.789256198347107	0.348484848484849	1.32128716543259e-07	1	1
0.1	0.798438934802571	0.348484848484849	1.583532752117e-07	1	1
0.1	0.807621671258035	0.348484848484849	2.05552557649981e-07	1	1
0.1	0.816804407713498	0.348484848484849	2.72917468671038e-07	1	1
0.1	0.825987144168962	0.348484848484849	3.59120663976177e-07	1	1
0.1	0.835169880624426	0.348484848484849	4.61612401157462e-07	1	1
0.1018	0.84435261707989	0.348484848484849	5.76092051739286e-07	1	1
0.1018	0.853535353535354	0.348484848484849	6.96299941153159e-07	1	1
0.1018	0.862718089990817	0.348484848484849	8.14232145359849e-07	1	1
0.1018	0.871900826446281	0.348484848484849	9.20802889128268e-07	1	1
0.1018	0.881083562901745	0.348484848484849	1.00687809140963e-06	1	1
0.1018	0.890266299357209	0.348484848484849	1.06450422733391e-06	1	1
0.1018	0.899449035812672	0.348484848484849	1.08808918491919e-06	1	1
0.1018	0.908631772268136	0.348484848484849	1.07528109828204e-06	1	1
0.1018	0.9178145087236	0.348484848484849	1.02734660226811e-06	1	1
0.1018	0.926997245179063	0.348484848484849	9.48960033743141e-07	1	1
0.1018	0.936179981634527	0.348484848484849	8.47449826018547e-07	1	1
0.1018	0.945362718089991	0.348484848484849	7.31669137174634e-07	1	1
0.1018	0.954545454545455	0.348484848484849	6.10730854108195e-07	1	1
0.1	0.0454545454545454	0.357667584940312	1.48589998425108e-11	1	1
0.1	0.0546372819100092	0.357667584940312	3.12594204567101e-11	1	1
0.1	0.0638200183654729	0.357667584940312	6.50320484189284e-11	1	1
0.1	0.0730027548209366	0.357667584940312	1.33445692661232e-10	1	1
0.1	0.0821854912764003	0.357667584940312	2.69442827065738e-10	1	1
0.1	0.0913682277318641	0.357667584940312	5.34230883919252e-10	1	1
0.1	0.100550964187328	0.357667584940312	1.03849923094287e-09	1	1
0.1	0.109733700642792	0.357667584940312	1.9770541509328e-09	1	1
0.1	0.118916437098255	0.357667584940312	3.68367111087382e-09	1	1
0.1	0.128099173553719	0.357667584940312	6.71556283411515e-09	1	1
0.1	0.137281910009183	0.357667584940312	1.19802422526197e-08	1	1
0.1	0.146464646464646	0.357667584940312	2.0922056145755e-08	1	1
0.1	0.15564738292011	0.357667584940312	3.57917978779183e-08	1	1
0.1	0.164830119375574	0.357667584940312	6.0031193444878e-08	1	1
0.1	0.174012855831038	0.357667584940312	9.88150378024761e-08	1	1
0.1	0.183195592286501	0.357667584940312	1.5980657736491e-07	1	1
0.1	0.192378328741965	0.357667584940312	2.54193148431223e-07	1	1
0.1	0.201561065197429	0.357667584940312	3.98071641017717e-07	1	1
0.1018	0.210743801652893	0.357667584940312	6.14234015285162e-07	1	1
0.1018	0.219926538108356	0.357667584940312	9.34343458549393e-07	1	1
0.1018	0.22910927456382	0.357667584940312	1.40137173176327e-06	1	1
0.1036	0.238292011019284	0.357667584940312	2.07197452672174e-06	1	1
0.1054	0.247474747474747	0.357667584940312	3.01822117115875e-06	1	1
0.1072	0.256657483930211	0.357667584940312	4.3278102405721e-06	1	1
0.1108	0.265840220385675	0.357667584940312	6.10168191064239e-06	1	1
0.1144	0.275022956841139	0.357667584940312	8.44791099935672e-06	1	1
0.1198	0.284205693296602	0.357667584940312	1.14710743691559e-05	1	1
0.127	0.293388429752066	0.357667584940312	1.52570335150544e-05	1	1
0.136	0.30257116620753	0.357667584940312	1.9854246008834e-05	1	1
0.145	0.311753902662994	0.357667584940312	2.52541337710864e-05	1	1
0.1558	0.320936639118457	0.357667584940312	3.13743225053619e-05	1	1
0.1666	0.330119375573921	0.357667584940312	3.80492363300358e-05	1	1
0.1792	0.339302112029385	0.357667584940312	4.50321265327423e-05	1	1
0.1918	0.348484848484848	0.357667584940312	5.20109040931952e-05	1	1
0.2044	0.357667584940312	0.357667584940312	5.86373028527502e-05	1	1
0.2152	0.366850321395776	0.357667584940312	6.45655493215303e-05	1	1
0.2224	0.37603305785124	0.357667584940312	6.94938130762321e-05	1	1
0.2296	0.385215794306703	0.357667584940312	7.32002543307466e-05	1	1
0.2332	0.394398530762167	0.357667584940312	7.55661364244372e-05	1	1
0.235	0.403581267217631	0.357667584940312	7.65812616290196e-05	1	1
0.235	0.412764003673095	0.357667584940312	7.63312270925901e-05	1	1
0.2332	0.421946740128558	0.357667584940312	7.49704555782787e-05	1	1
0.2296	0.431129476584022	0.357667584940312	7.2688277651442e-05	1	1
0.2242	0.440312213039486	0.357667584940312	6.96765243797929e-05	1	1
0.217	0.449494949494949	0.357667584940312	6.61058359335246e-05	1	1
0.2098	0.458677685950413	0.357667584940312	6.21147033510236e-05	1	1
0.2026	0.467860422405877	0.357667584940312	5.78112343730642e-05	1	1
0.1954	0.477043158861341	0.357667584940312	5.3284054269022e-05	1	1
0.1864	0.486225895316804	0.357667584940312	4.86166501823987e-05	1	1
0.1774	0.495408631772268	0.357667584940312	4.38993083996856e-05	1	1
0.1702	0.504591368227732	0.357667584940312	3.92343927583948e-05	1	1
0.1612	0.513774104683196	0.357667584940312	3.4733373157035e-05	1	1
0.154	0.522956841138659	0.357667584940312	3.05068135489088e-05	1	1
0.1468	0.532139577594123	0.357667584940312	2.66506315992318e-05	1	1
0.1414	0.541322314049587	0.357667584940312	2.32328299921444e-05	1	1
0.136	0.55050505050505	0.357667584940312	2.0284476278235e-05	1	1
0.1324	0.559687786960514	0.357667584940312	1.77972634190695e-05	1	1
0.127	0.568870523415978	0.357667584940312	1.57280528969487e-05	1	1
0.1252	0.578053259871442	0.357667584940312	1.40089843062703e-05	1	1
0.1216	0.587235996326905	0.357667584940312	1.25605143322365e-05	1	1
0.1198	0.596418732782369	0.357667584940312	1.13043750618427e-05	1	1
0.118	0.605601469237833	0.357667584940312	1.01738946566352e-05	1	1
0.1162	0.614784205693297	0.357667584940312	9.12015089566357e-06	1	1
0.1144	0.62396694214876	0.357667584940312	8.11365453079078e-06	1	1
0.1126	0.633149678604224	0.357667584940312	7.14231567292456e-06	1	1
0.1108	0.642332415059688	0.357667584940312	6.2070804438852e-06	1	1
0.109	0.651515151515151	0.357667584940312	5.31675882352496e-06	1	1
0.1072	0.660697887970615	0.357667584940312	4.48328485984233e-06	1	1
0.1072	0.669880624426079	0.357667584940312	3.71814653349886e-06	1	1
0.1054	0.679063360881543	0.357667584940312	3.03020166814943e-06	1	1
0.1036	0.688246097337006	0.357667584940312	2.42471102748391e-06	1	1
0.1036	0.69742883379247	0.357667584940312	1.9032327216137e-06	1	1
0.1018	0.706611570247934	0.357667584940312	1.46401149039865e-06	1	1
0.1018	0.715794306703397	0.357667584940312	1.10259078418672e-06	1	1
0.1018	0.724977043158861	0.357667584940312	8.1249576715051e-07	1	1
0.1018	0.734159779614325	0.357667584940312	5.85926176443388e-07	1	1
0.1	0.743342516069789	0.357667584940312	4.14439357378509e-07	1	1
0.1	0.752525252525252	0.357667584940312	2.89604509954537e-07	1	1
0.1	0.761707988980716	0.357667584940312	2.03591316094768e-07	1	1
0.1	0.77089072543618	0.357667584940312	1.49640417535047e-07	1	1
0.1	0.780073461891644	0.357667584940312	1.22361128451646e-07	1	1
0.1	0.789256198347107	0.357667584940312	1.17815003404796e-07	1	1
0.1	0.798438934802571	0.357667584940312	1.33368507233586e-07	1	1
0.1	0.807621671258035	0.357667584940312	1.67329045992728e-07	1	1
0.1	0.816804407713498	0.357667584940312	2.18412188427776e-07	1	1
0.1	0.825987144168962	0.357667584940312	2.85120787443421e-07	1	1
0.1	0.835169880624426	0.357667584940312	3.65144227562193e-07	1	1
0.1	0.84435261707989	0.357667584940312	4.54900854102002e-07	1	1
0.1018	0.853535353535354	0.357667584940312	5.49339973038532e-07	1	1
0.1018	0.862718089990817	0.357667584940312	6.42085025261711e-07	1	1
0.1018	0.871900826446281	0.357667584940312	7.25936857946257e-07	1	1
0.1018	0.881083562901745	0.357667584940312	7.93675635944609e-07	1	1
0.1018	0.890266299357209	0.357667584940312	8.39021367702763e-07	1	1
0.1018	0.899449035812672	0.357667584940312	8.57559895635916e-07	1	1
0.1018	0.908631772268136	0.357667584940312	8.47433007846737e-07	1	1
0.1018	0.9178145087236	0.357667584940312	8.09635331423262e-07	1	1
0.1018	0.926997245179063	0.357667584940312	7.47847696935871e-07	1	1
0.1018	0.936179981634527	0.357667584940312	6.67843058512048e-07	1	1
0.1018	0.945362718089991	0.357667584940312	5.76596409619483e-07	1	1
0.1	0.954545454545455	0.357667584940312	4.81287847211988e-07	1	1
0.1	0.0454545454545454	0.366850321395776	7.27228418701917e-12	1	1
0.1	0.0546372819100092	0.366850321395776	1.59167087124971e-11	1	1
0.1	0.0638200183654729	0.366850321395776	3.43481604058402e-11	1	1
0.1	0.0730027548209366	0.366850321395776	7.28983150599399e-11	1	1
0.1	0.0821854912764003	0.366850321395776	1.51839030547544e-10	1	1
0.1	0.0913682277318641	0.366850321395776	3.09888071718377e-10	1	1
0.1	0.100550964187328	0.366850321395776	6.19006659028181e-10	1	1
0.1	0.109733700642792	0.366850321395776	1.20936742158058e-09	1	1
0.1	0.118916437098255	0.366850321395776	2.31026810740784e-09	1	1
0.1	0.128099173553719	0.366850321395776	4.31536403645498e-09	1	1
0.1	0.137281910009183	0.366850321395776	7.88410763703088e-09	1	1
0.1	0.146464646464646	0.366850321395776	1.40960228878632e-08	1	1
0.1	0.15564738292011	0.366850321395776	2.46808064568855e-08	1	1
0.1	0.164830119375574	0.366850321395776	4.23556317916527e-08	1	1
0.1	0.174012855831038	0.366850321395776	7.13115033464385e-08	1	1
0.1	0.183195592286501	0.366850321395776	1.17902103609204e-07	1	1
0.1	0.192378328741965	0.366850321395776	1.91598159450377e-07	1	1
0.1	0.201561065197429	0.366850321395776	3.06271172727411e-07	1	1
0.1	0.210743801652893	0.366850321395776	4.81850875796547e-07	1	1
0.1018	0.219926538108356	0.366850321395776	7.46344897614055e-07	1	1
0.1018	0.22910927456382	0.366850321395776	1.13809938534172e-06	1	1
0.1036	0.238292011019284	0.366850321395776	1.70800430697787e-06	1	1
0.1036	0.247474747474747	0.366850321395776	2.52111331684329e-06	1	1
0.1072	0.256657483930211	0.366850321395776	3.65689331203286e-06	1	1
0.109	0.265840220385675	0.366850321395776	5.20712184176745e-06	1	1
0.1126	0.275022956841139	0.366850321395776	7.27042707733926e-06	1	1
0.118	0.284205693296602	0.366850321395776	9.94274268168579e-06	1	1
0.1234	0.293388429752066	0.366850321395776	1.33036191164654e-05	1	1
0.1306	0.30257116620753	0.366850321395776	1.73993838528062e-05	1	1
0.1396	0.311753902662994	0.366850321395776	2.22254115828043e-05	1	1
0.1486	0.320936639118457	0.366850321395776	2.77109219088597e-05	1	1
0.1594	0.330119375573921	0.366850321395776	3.37103287922001e-05	1	1
0.1702	0.339302112029385	0.366850321395776	4.0004812485726e-05	1	1
0.1828	0.348484848484848	0.366850321395776	4.63162638262599e-05	1	1
0.1936	0.357667584940312	0.366850321395776	5.23332128408742e-05	1	1
0.2026	0.366850321395776	0.366850321395776	5.77453552095961e-05	1	1
0.2098	0.37603305785124	0.366850321395776	6.22806847307002e-05	1	1
0.217	0.385215794306703	0.366850321395776	6.57379173151706e-05	1	1
0.2206	0.394398530762167	0.366850321395776	6.80074480249345e-05	1	1
0.2224	0.403581267217631	0.366850321395776	6.90765509905203e-05	1	1
0.2224	0.412764003673095	0.366850321395776	6.90183034483889e-05	1	1
0.2206	0.421946740128558	0.366850321395776	6.79677009552037e-05	1	1
0.217	0.431129476584022	0.366850321395776	6.60914246498241e-05	1	1
0.2134	0.440312213039486	0.366850321395776	6.35588223710124e-05	1	1
0.208	0.449494949494949	0.366850321395776	6.05205946503324e-05	1	1
0.2008	0.458677685950413	0.366850321395776	5.7098861991207e-05	1	1
0.1954	0.467860422405877	0.366850321395776	5.3388692331525e-05	1	1
0.1882	0.477043158861341	0.366850321395776	4.94679279487581e-05	1	1
0.181	0.486225895316804	0.366850321395776	4.54102015950649e-05	1	1
0.1738	0.495408631772268	0.366850321395776	4.12958161445523e-05	1	1
0.1666	0.504591368227732	0.366850321395776	3.72165495333883e-05	1	1
0.1594	0.513774104683196	0.366850321395776	3.32728417134547e-05	1	1
0.1522	0.522956841138659	0.366850321395776	2.95644027138579e-05	1	1
0.1468	0.532139577594123	0.366850321395776	2.61772787595777e-05	1	1
0.1414	0.541322314049587	0.366850321395776	2.31713194205896e-05	1	1
0.136	0.55050505050505	0.366850321395776	2.05716682485952e-05	1	1
0.1324	0.559687786960514	0.366850321395776	1.83665787297955e-05	1	1
0.1288	0.568870523415978	0.366850321395776	1.65120160065938e-05	1	1
0.127	0.578053259871442	0.366850321395776	1.4941712248917e-05	1	1
0.1234	0.587235996326905	0.366850321395776	1.35800908729109e-05	1	1
0.1216	0.596418732782369	0.366850321395776	1.23550449442075e-05	1	1
0.1198	0.605601469237833	0.366850321395776	1.12079643972186e-05	1	1
0.118	0.614784205693297	0.366850321395776	1.00994296721682e-05	1	1
0.1162	0.62396694214876	0.366850321395776	9.0102540851058e-06	1	1
0.1144	0.633149678604224	0.366850321395776	7.93867647227577e-06	1	1
0.1126	0.642332415059688	0.366850321395776	6.89519805421967e-06	1	1
0.1108	0.651515151515151	0.366850321395776	5.89671876571128e-06	1	1
0.109	0.660697887970615	0.366850321395776	4.96133328701852e-06	1	1
0.1072	0.669880624426079	0.366850321395776	4.10459086786115e-06	1	1
0.1054	0.679063360881543	0.366850321395776	3.33743239239914e-06	1	1
0.1054	0.688246097337006	0.366850321395776	2.66556966905066e-06	1	1
0.1036	0.69742883379247	0.366850321395776	2.08984700189586e-06	1	1
0.1036	0.706611570247934	0.366850321395776	1.60710939539984e-06	1	1
0.1018	0.715794306703397	0.366850321395776	1.21121915685731e-06	1	1
0.1018	0.724977043158861	0.366850321395776	8.94021551978615e-07	1	1
0.1018	0.734159779614325	0.366850321395776	6.46190769796826e-07	1	1
0.1	0.743342516069789	0.366850321395776	4.57958670232878e-07	1	1
0.1	0.752525252525252	0.366850321395776	3.19744534257392e-07	1	1
0.1	0.761707988980716	0.366850321395776	2.22687582122863e-07	1	1
0.1	0.77089072543618	0.366850321395776	1.59060983569999e-07	1	1
0.1	0.780073461891644	0.366850321395776	1.22533491142803e-07	1	1
0.1	0.789256198347107	0.366850321395776	1.08248406755414e-07	1	1
0.1	0.798438934802571	0.366850321395776	1.12706903394381e-07	1	1
0.1	0.807621671258035	0.366850321395776	1.33468132226765e-07	1	1
0.1	0.816804407713498	0.366850321395776	1.68706698846475e-07	1	1
0.1	0.825987144168962	0.366850321395776	2.16694728036022e-07	1	1
0.1	0.835169880624426	0.366850321395776	2.75296630116982e-07	1	1
0.1	0.84435261707989	0.366850321395776	3.41574559248698e-07	1	1
0.1	0.853535353535354	0.366850321395776	4.11595510527883e-07	1	1
0.1	0.862718089990817	0.366850321395776	4.80502819329847e-07	1	1
0.1018	0.871900826446281	0.366850321395776	5.4286618899139e-07	1	1
0.1018	0.881083562901745	0.366850321395776	5.93263135707897e-07	1	1
0.1018	0.890266299357209	0.366850321395776	6.26985479361497e-07	1	1
0.1018	0.899449035812672	0.366850321395776	6.40724744531128e-07	1	1
0.1018	0.908631772268136	0.366850321395776	6.33084442861397e-07	1	1
0.1018	0.9178145087236	0.366850321395776	6.04800446113468e-07	1	1
0.1018	0.926997245179063	0.366850321395776	5.58616055448483e-07	1	1
0.1	0.936179981634527	0.366850321395776	4.98838179746576e-07	1	1
0.1	0.945362718089991	0.366850321395776	4.30672512262723e-07	1	1
0.1	0.954545454545455	0.366850321395776	3.59478867299951e-07	1	1
0.1	0.0454545454545454	0.37603305785124	3.69113881443389e-12	1	1
0.1	0.0546372819100092	0.37603305785124	8.38967901074565e-12	1	1
0.1	0.0638200183654729	0.37603305785124	1.87386177207652e-11	1	1
0.1	0.0730027548209366	0.37603305785124	4.10415582878286e-11	1	1
0.1	0.0821854912764003	0.37603305785124	8.80080062573108e-11	1	1
0.1	0.0913682277318641	0.37603305785124	1.84570695857814e-10	1	1
0.1	0.100550964187328	0.37603305785124	3.78320194318784e-10	1	1
0.1	0.109733700642792	0.37603305785124	7.57671583363475e-10	1	1
0.1	0.118916437098255	0.37603305785124	1.48259995900958e-09	1	1
0.1	0.128099173553719	0.37603305785124	2.83525066444023e-09	1	1
0.1	0.137281910009183	0.37603305785124	5.30119464063851e-09	1	1
0.1	0.146464646464646	0.37603305785124	9.69686608805176e-09	1	1
0.1	0.15564738292011	0.37603305785124	1.7365127650385e-08	1	1
0.1	0.164830119375574	0.37603305785124	3.04692090009338e-08	1	1
0.1	0.174012855831038	0.37603305785124	5.24253155625095e-08	1	1
0.1	0.183195592286501	0.37603305785124	8.85248659743007e-08	1	1
0.1	0.192378328741965	0.37603305785124	1.46805501899781e-07	1	1
0.1	0.201561065197429	0.37603305785124	2.39229515597831e-07	1	1
0.1	0.210743801652893	0.37603305785124	3.83208927866386e-07	1	1
0.1018	0.219926538108356	0.37603305785124	6.03464158285574e-07	1	1
0.1018	0.22910927456382	0.37603305785124	9.34103154916335e-07	1	1
0.1018	0.238292011019284	0.37603305785124	1.4206505903348e-06	1	1
0.1036	0.247474747474747	0.37603305785124	2.12154858237377e-06	1	1
0.1054	0.256657483930211	0.37603305785124	3.10842512269563e-06	1	1
0.1072	0.265840220385675	0.37603305785124	4.46425333703938e-06	1	1
0.1108	0.275022956841139	0.37603305785124	6.27850556671879e-06	1	1
0.1162	0.284205693296602	0.37603305785124	8.63865320778511e-06	1	1
0.1198	0.293388429752066	0.37603305785124	1.16179560457284e-05	1	1
0.127	0.30257116620753	0.37603305785124	1.52604152799822e-05	1	1
0.1342	0.311753902662994	0.37603305785124	1.9564888711943e-05	1	1
0.1432	0.320936639118457	0.37603305785124	2.44713943755788e-05	1	1
0.1522	0.330119375573921	0.37603305785124	2.98531744619949e-05	1	1
0.163	0.339302112029385	0.37603305785124	3.55177910934501e-05	1	1
0.1738	0.348484848484848	0.37603305785124	4.12191940703668e-05	1	1
0.1828	0.357667584940312	0.37603305785124	4.66804668408513e-05	1	1
0.1918	0.366850321395776	0.37603305785124	5.1624307590245e-05	1	1
0.199	0.37603305785124	0.37603305785124	5.58059875911895e-05	1	1
0.2044	0.385215794306703	0.37603305785124	5.90423336089427e-05	1	1
0.208	0.394398530762167	0.37603305785124	6.12307348579619e-05	1	1
0.2098	0.403581267217631	0.37603305785124	6.23543159976784e-05	1	1
0.2116	0.412764003673095	0.37603305785124	6.24727200308761e-05	1	1
0.2098	0.421946740128558	0.37603305785124	6.17014594112609e-05	1	1
0.2062	0.431129476584022	0.37603305785124	6.01854615714189e-05	1	1
0.2026	0.440312213039486	0.37603305785124	5.80734575917949e-05	1	1
0.199	0.449494949494949	0.37603305785124	5.54989787352746e-05	1	1
0.1936	0.458677685950413	0.37603305785124	5.25712903122589e-05	1	1
0.1882	0.467860422405877	0.37603305785124	4.93764327134295e-05	1	1
0.181	0.477043158861341	0.37603305785124	4.59856526432592e-05	1	1
0.1756	0.486225895316804	0.37603305785124	4.24667253543196e-05	1	1
0.1684	0.495408631772268	0.37603305785124	3.88934094649205e-05	1	1
0.163	0.504591368227732	0.37603305785124	3.53494589718523e-05	1	1
0.1558	0.513774104683196	0.37603305785124	3.19257439919529e-05	1	1
0.1504	0.522956841138659	0.37603305785124	2.87113839744603e-05	1	1
0.145	0.532139577594123	0.37603305785124	2.57816700288191e-05	1	1
0.1414	0.541322314049587	0.37603305785124	2.31864536243852e-05	1	1
0.1378	0.55050505050505	0.37603305785124	2.09424388673058e-05	1	1
