x	y	group	showSelected
0.165238738560382	0.767954003037535	416	3-16
0.165238738560382	0.759275330874376	417	3-17
0.165238738560382	0.778802343241483	418	3-18
0.165238738560382	0.824365372098069	419	3-19
0.165238738560382	0.620416576263832	420	3-2
0.165238738560382	0.72022130614016	421	3-20
0.165238738560382	0.748426990670427	422	3-21
0.165238738560382	0.739748318507269	423	3-22
0.165238738560382	0.661640269038837	424	3-23
0.165238738560382	0.620416576263832	425	3-24
0.165238738560382	0.62909524842699	426	3-3
0.165238738560382	0.639943588630939	427	3-4
0.165238738560382	0.650791928834888	428	3-5
0.165238738560382	0.661640269038837	429	3-6
0.165238738560382	0.661640269038837	430	3-7
0.165238738560382	0.650791928834888	431	3-8
0.165238738560382	0.62909524842699	432	3-9
0.165238738560382	0.598719895855934	433	4-1
0.165238738560382	0.650791928834888	434	4-10
0.165238738560382	0.689845953569104	435	4-11
0.165238738560382	0.709372965936211	436	4-12
0.165238738560382	0.72022130614016	437	4-13
0.165238738560382	0.759275330874376	438	4-14
0.165238738560382	0.778802343241483	439	4-15
0.165238738560382	0.787481015404643	440	4-16
0.165238738560382	0.787481015404643	441	4-17
0.165238738560382	0.807008027771751	442	4-18
0.165238738560382	0.700694293773053	443	4-19
0.165238738560382	0.609568236059883	444	4-2
0.165238738560382	0.72022130614016	445	4-20
0.165238738560382	0.661640269038837	446	4-21
0.165238738560382	0.700694293773053	447	4-22
0.165238738560382	0.620416576263832	448	4-23
0.165238738560382	0.516272510305923	449	4-24
0.165238738560382	0.620416576263832	450	4-3
0.165238738560382	0.639943588630939	451	4-4
0.165238738560382	0.639943588630939	452	4-5
0.165238738560382	0.639943588630939	453	4-6
0.165238738560382	0.661640269038837	454	4-7
0.165238738560382	0.650791928834888	455	4-8
0.165238738560382	0.639943588630939	456	4-9
0.165238738560382	0.590041223692775	457	5-1
0.165238738560382	0.639943588630939	458	5-10
0.165238738560382	0.689845953569104	459	5-11
0.165238738560382	0.709372965936211	460	5-12
0.165238738560382	0.72022130614016	461	5-13
0.165238738560382	0.759275330874376	462	5-14
0.165238738560382	0.787481015404643	463	5-15
0.165238738560382	0.798329355608592	464	5-16
0.165238738560382	0.798329355608592	465	5-17
0.165238738560382	0.759275330874376	466	5-18
0.165238738560382	0.700694293773053	467	5-19
0.165238738560382	0.609568236059883	468	5-2
0.165238738560382	0.681167281405944	469	5-20
0.165238738560382	0.748426990670427	470	5-21
0.165238738560382	0.661640269038837	471	5-22
0.165238738560382	0.609568236059883	472	5-23
0.165238738560382	0.609568236059883	473	5-24
0.165238738560382	0.620416576263832	474	5-3
0.165238738560382	0.620416576263832	475	5-4
0.165238738560382	0.62909524842699	476	5-5
0.165238738560382	0.639943588630939	477	5-6
0.165238738560382	0.650791928834888	478	5-7
0.165238738560382	0.639943588630939	479	5-8
0.165238738560382	0.62909524842699	480	5-9
0.165238738560382	0.579192883488826	481	6-1
0.165238738560382	0.650791928834888	482	6-10
0.165238738560382	0.689845953569104	483	6-11
0.165238738560382	0.709372965936211	484	6-12
0.165238738560382	0.748426990670427	485	6-13
0.165238738560382	0.759275330874376	486	6-14
0.165238738560382	0.787481015404643	487	6-15
0.165238738560382	0.778802343241483	488	6-16
0.165238738560382	0.72022130614016	489	6-17
0.165238738560382	0.639943588630939	490	6-18
0.165238738560382	0.748426990670427	491	6-19
0.165238738560382	0.598719895855934	492	6-2
0.165238738560382	0.72022130614016	493	6-20
0.165238738560382	0.681167281405944	494	6-21
0.165238738560382	0.670318941201995	495	6-22
0.165238738560382	0.609568236059883	496	6-23
0.165238738560382	0.579192883488826	497	6-24
0.165238738560382	0.609568236059883	498	6-3
0.165238738560382	0.620416576263832	499	6-4
0.165238738560382	0.62909524842699	500	6-5
0.165238738560382	0.639943588630939	501	6-6
0.165238738560382	0.639943588630939	502	6-7
0.165238738560382	0.62909524842699	503	6-8
0.165238738560382	0.620416576263832	504	6-9
0.165238738560382	0.579192883488826	505	7-1
0.165238738560382	0.639943588630939	506	7-10
0.165238738560382	0.689845953569104	507	7-11
0.165238738560382	0.72022130614016	508	7-12
0.165238738560382	0.759275330874376	509	7-13
0.165238738560382	0.759275330874376	510	7-14
0.165238738560382	0.778802343241483	511	7-15
0.165238738560382	0.748426990670427	512	7-16
0.165238738560382	0.639943588630939	513	7-17
0.165238738560382	0.681167281405944	514	7-18
0.165238738560382	0.739748318507269	515	7-19
0.165238738560382	0.590041223692775	516	7-2
0.165238738560382	0.739748318507269	517	7-20
0.165238738560382	0.72889997830332	518	7-21
0.165238738560382	0.689845953569104	519	7-22
0.165238738560382	0.670318941201995	520	7-23
0.165238738560382	0.598719895855934	521	7-24
0.165238738560382	0.598719895855934	522	7-3
0.165238738560382	0.620416576263832	523	7-4
0.165238738560382	0.620416576263832	524	7-5
0.165238738560382	0.62909524842699	525	7-6
0.165238738560382	0.639943588630939	526	7-7
0.165238738560382	0.620416576263832	527	7-8
0.165238738560382	0.620416576263832	528	7-9
0.165238738560382	0.568344543284877	529	8-1
0.165238738560382	0.650791928834888	530	8-10
0.165238738560382	0.700694293773053	531	8-11
0.165238738560382	0.72022130614016	532	8-12
0.165238738560382	0.739748318507269	533	8-13
0.165238738560382	0.759275330874376	534	8-14
0.165238738560382	0.767954003037535	535	8-15
0.165238738560382	0.700694293773053	536	8-16
0.165238738560382	0.681167281405944	537	8-17
0.165238738560382	0.748426990670427	538	8-18
0.165238738560382	0.72889997830332	539	8-19
0.165238738560382	0.579192883488826	540	8-2
0.165238738560382	0.739748318507269	541	8-20
0.165238738560382	0.72889997830332	542	8-21
0.165238738560382	0.689845953569104	543	8-22
0.165238738560382	0.670318941201995	544	8-23
0.165238738560382	0.598719895855934	545	8-24
0.165238738560382	0.590041223692775	546	8-3
0.165238738560382	0.620416576263832	547	8-4
0.165238738560382	0.620416576263832	548	8-5
0.165238738560382	0.639943588630939	549	8-6
0.165238738560382	0.62909524842699	550	8-7
0.165238738560382	0.62909524842699	551	8-8
0.165238738560382	0.620416576263832	552	8-9
0.165238738560382	0.557496203080928	553	9-1
0.165238738560382	0.650791928834888	554	9-10
0.165238738560382	0.681167281405944	555	9-11
0.165238738560382	0.72022130614016	556	9-12
0.165238738560382	0.748426990670427	557	9-13
0.165238738560382	0.767954003037535	558	9-14
0.165238738560382	0.778802343241483	559	9-15
0.165238738560382	0.650791928834888	560	9-16
0.165238738560382	0.739748318507269	561	9-17
0.165238738560382	0.748426990670427	562	9-18
0.165238738560382	0.739748318507269	563	9-19
0.165238738560382	0.579192883488826	564	9-2
0.165238738560382	0.748426990670427	565	9-20
0.165238738560382	0.709372965936211	566	9-21
0.165238738560382	0.689845953569104	567	9-22
0.165238738560382	0.650791928834888	568	9-23
0.165238738560382	0.609568236059883	569	9-24
0.165238738560382	0.579192883488826	570	9-3
0.165238738560382	0.590041223692775	571	9-4
0.165238738560382	0.620416576263832	572	9-5
0.165238738560382	0.620416576263832	573	9-6
0.165238738560382	0.62909524842699	574	9-7
0.165238738560382	0.620416576263832	575	9-8
0.165238738560382	0.62909524842699	576	9-9
0.178109830367236	0.620416576263832	1	1-1
0.178109830367236	0.661640269038837	2	1-10
0.178109830367236	0.681167281405944	3	1-11
0.178109830367236	0.709372965936211	4	1-12
0.178109830367236	0.72889997830332	5	1-13
0.178109830367236	0.748426990670427	6	1-14
0.178109830367236	0.759275330874376	7	1-15
0.178109830367236	0.748426990670427	8	1-16
0.178109830367236	0.748426990670427	9	1-17
0.178109830367236	0.709372965936211	10	1-18
0.178109830367236	0.700694293773053	11	1-19
0.178109830367236	0.62909524842699	12	1-2
0.178109830367236	0.709372965936211	13	1-20
0.178109830367236	0.72889997830332	14	1-21
0.178109830367236	0.681167281405944	15	1-22
0.178109830367236	0.620416576263832	16	1-23
0.178109830367236	0.462030809286179	17	1-24
0.178109830367236	0.639943588630939	18	1-3
0.178109830367236	0.670318941201995	19	1-4
0.178109830367236	0.681167281405944	20	1-5
0.178109830367236	0.681167281405944	21	1-6
0.178109830367236	0.670318941201995	22	1-7
0.178109830367236	0.670318941201995	23	1-8
0.178109830367236	0.650791928834888	24	1-9
0.178109830367236	0.546647862876979	25	10-1
0.178109830367236	0.670318941201995	26	10-10
0.178109830367236	0.681167281405944	27	10-11
0.178109830367236	0.709372965936211	28	10-12
0.178109830367236	0.739748318507269	29	10-13
0.178109830367236	0.767954003037535	30	10-14
0.178109830367236	0.787481015404643	31	10-15
0.178109830367236	0.689845953569104	32	10-16
0.178109830367236	0.748426990670427	33	10-17
0.178109830367236	0.739748318507269	34	10-18
0.178109830367236	0.700694293773053	35	10-19
0.178109830367236	0.579192883488826	36	10-2
0.178109830367236	0.681167281405944	37	10-20
0.178109830367236	0.639943588630939	38	10-21
0.178109830367236	0.535799522673031	39	10-22
0.178109830367236	0.494575829898026	40	10-23
0.178109830367236	0.429485788674333	41	10-24
0.178109830367236	0.598719895855934	42	10-3
0.178109830367236	0.62909524842699	43	10-4
0.178109830367236	0.620416576263832	44	10-5
0.178109830367236	0.62909524842699	45	10-6
0.178109830367236	0.650791928834888	46	10-7
0.178109830367236	0.62909524842699	47	10-8
0.178109830367236	0.681167281405944	48	10-9
0.178109830367236	0.546647862876979	49	11-1
0.178109830367236	0.670318941201995	50	11-10
0.178109830367236	0.681167281405944	51	11-11
0.178109830367236	0.72889997830332	52	11-12
0.178109830367236	0.739748318507269	53	11-13
0.178109830367236	0.759275330874376	54	11-14
0.178109830367236	0.689845953569104	55	11-15
0.178109830367236	0.689845953569104	56	11-16
0.178109830367236	0.72889997830332	57	11-17
0.178109830367236	0.739748318507269	58	11-18
0.178109830367236	0.709372965936211	59	11-19
0.178109830367236	0.568344543284877	60	11-2
0.178109830367236	0.681167281405944	61	11-20
0.178109830367236	0.639943588630939	62	11-21
0.178109830367236	0.535799522673031	63	11-22
0.178109830367236	0.45118246908223	64	11-23
0.178109830367236	0.416467780429594	65	11-24
0.178109830367236	0.598719895855934	66	11-3
0.178109830367236	0.609568236059883	67	11-4
0.178109830367236	0.620416576263832	68	11-5
0.178109830367236	0.62909524842699	69	11-6
0.178109830367236	0.620416576263832	70	11-7
0.178109830367236	0.62909524842699	71	11-8
0.178109830367236	0.620416576263832	72	11-9
0.178109830367236	0.557496203080928	73	12-1
0.178109830367236	0.670318941201995	74	12-10
0.178109830367236	0.689845953569104	75	12-11
0.178109830367236	0.709372965936211	76	12-12
0.178109830367236	0.739748318507269	77	12-13
0.178109830367236	0.748426990670427	78	12-14
0.178109830367236	0.609568236059883	79	12-15
0.178109830367236	0.72889997830332	80	12-16
0.178109830367236	0.759275330874376	81	12-17
0.178109830367236	0.739748318507269	82	12-18
0.178109830367236	0.709372965936211	83	12-19
0.178109830367236	0.557496203080928	84	12-2
0.178109830367236	0.681167281405944	85	12-20
0.178109830367236	0.639943588630939	86	12-21
0.178109830367236	0.535799522673031	87	12-22
0.178109830367236	0.440334128878282	88	12-23
0.178109830367236	0.383922759817747	89	12-24
0.178109830367236	0.579192883488826	90	12-3
0.178109830367236	0.620416576263832	91	12-4
0.178109830367236	0.620416576263832	92	12-5
0.178109830367236	0.620416576263832	93	12-6
0.178109830367236	0.62909524842699	94	12-7
0.178109830367236	0.62909524842699	95	12-8
0.178109830367236	0.62909524842699	96	12-9
0.178109830367236	0.546647862876979	97	13-1
0.178109830367236	0.661640269038837	98	13-10
0.178109830367236	0.689845953569104	99	13-11
0.178109830367236	0.72022130614016	100	13-12
0.178109830367236	0.748426990670427	101	13-13
0.178109830367236	0.759275330874376	102	13-14
0.178109830367236	0.739748318507269	103	13-15
0.178109830367236	0.748426990670427	104	13-16
0.178109830367236	0.759275330874376	105	13-17
0.178109830367236	0.748426990670427	106	13-18
0.178109830367236	0.72022130614016	107	13-19
0.178109830367236	0.557496203080928	108	13-2
0.178109830367236	0.681167281405944	109	13-20
0.178109830367236	0.639943588630939	110	13-21
0.178109830367236	0.535799522673031	111	13-22
0.178109830367236	0.462030809286179	112	13-23
0.178109830367236	0.338359730961163	113	13-24
0.178109830367236	0.590041223692775	114	13-3
0.178109830367236	0.620416576263832	115	13-4
0.178109830367236	0.598719895855934	116	13-5
0.178109830367236	0.620416576263832	117	13-6
0.178109830367236	0.620416576263832	118	13-7
0.178109830367236	0.609568236059883	119	13-8
0.178109830367236	0.620416576263832	120	13-9
0.178109830367236	0.546647862876979	121	14-1
0.178109830367236	0.661640269038837	122	14-10
0.178109830367236	0.681167281405944	123	14-11
0.178109830367236	0.72022130614016	124	14-12
0.178109830367236	0.739748318507269	125	14-13
0.178109830367236	0.767954003037535	126	14-14
0.178109830367236	0.778802343241483	127	14-15
0.178109830367236	0.767954003037535	128	14-16
0.178109830367236	0.767954003037535	129	14-17
0.178109830367236	0.759275330874376	130	14-18
0.178109830367236	0.709372965936211	131	14-19
0.178109830367236	0.579192883488826	132	14-2
0.178109830367236	0.689845953569104	133	14-20
0.178109830367236	0.62909524842699	134	14-21
0.178109830367236	0.568344543284877	135	14-22
0.178109830367236	0.462030809286179	136	14-23
0.178109830367236	0.338359730961163	137	14-24
0.178109830367236	0.598719895855934	138	14-3
0.178109830367236	0.62909524842699	139	14-4
0.178109830367236	0.609568236059883	140	14-5
0.178109830367236	0.609568236059883	141	14-6
0.178109830367236	0.62909524842699	142	14-7
0.178109830367236	0.670318941201995	143	14-8
0.178109830367236	0.650791928834888	144	14-9
0.178109830367236	0.557496203080928	145	15-1
0.178109830367236	0.620416576263832	146	15-10
0.178109830367236	0.689845953569104	147	15-11
0.178109830367236	0.739748318507269	148	15-12
0.178109830367236	0.759275330874376	149	15-13
0.178109830367236	0.767954003037535	150	15-14
0.178109830367236	0.767954003037535	151	15-15
0.178109830367236	0.778802343241483	152	15-16
0.178109830367236	0.767954003037535	153	15-17
0.178109830367236	0.767954003037535	154	15-18
0.178109830367236	0.72022130614016	155	15-19
0.178109830367236	0.590041223692775	156	15-2
0.178109830367236	0.700694293773053	157	15-20
0.178109830367236	0.639943588630939	158	15-21
0.178109830367236	0.579192883488826	159	15-22
0.178109830367236	0.483727489694077	160	15-23
0.178109830367236	0.394771100021696	161	15-24
0.178109830367236	0.590041223692775	162	15-3
0.178109830367236	0.620416576263832	163	15-4
0.178109830367236	0.590041223692775	164	15-5
0.178109830367236	0.620416576263832	165	15-6
0.178109830367236	0.535799522673031	166	15-7
0.178109830367236	0.568344543284877	167	15-8
0.178109830367236	0.557496203080928	168	15-9
0.178109830367236	0.568344543284877	169	16-1
0.178109830367236	0.650791928834888	170	16-10
0.178109830367236	0.598719895855934	171	16-11
0.178109830367236	0.689845953569104	172	16-12
0.178109830367236	0.748426990670427	173	16-13
0.178109830367236	0.787481015404643	174	16-14
0.178109830367236	0.767954003037535	175	16-15
0.178109830367236	0.778802343241483	176	16-16
0.178109830367236	0.767954003037535	177	16-17
0.178109830367236	0.748426990670427	178	16-18
0.178109830367236	0.72889997830332	179	16-19
0.178109830367236	0.598719895855934	180	16-2
0.178109830367236	0.700694293773053	181	16-20
0.178109830367236	0.639943588630939	182	16-21
0.178109830367236	0.579192883488826	183	16-22
0.178109830367236	0.535799522673031	184	16-23
0.178109830367236	0.429485788674333	185	16-24
0.178109830367236	0.609568236059883	186	16-3
0.178109830367236	0.546647862876979	187	16-4
0.178109830367236	0.483727489694077	188	16-5
0.178109830367236	0.45118246908223	189	16-6
0.178109830367236	0.650791928834888	190	16-7
0.178109830367236	0.72889997830332	191	16-8
0.178109830367236	0.72022130614016	192	16-9
0.178109830367236	0.579192883488826	193	17-1
0.178109830367236	0.72889997830332	194	17-10
0.178109830367236	0.670318941201995	195	17-11
0.178109830367236	0.661640269038837	196	17-12
0.178109830367236	0.778802343241483	197	17-13
0.178109830367236	0.807008027771751	198	17-14
0.178109830367236	0.767954003037535	199	17-15
0.178109830367236	0.767954003037535	200	17-16
0.178109830367236	0.778802343241483	201	17-17
0.178109830367236	0.759275330874376	202	17-18
0.178109830367236	0.72889997830332	203	17-19
0.178109830367236	0.590041223692775	204	17-2
0.178109830367236	0.700694293773053	205	17-20
0.178109830367236	0.639943588630939	206	17-21
0.178109830367236	0.609568236059883	207	17-22
